Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,TotalIncome,TotalIncomeBin,ApplicantIncomeBin,MonthlyPayment,TotalPay,ExpectedProfit
LP001002,Male,No,0,Graduate,No,5849,0.0,,360.0,1.0,Urban,1,5849.0,"(5000, 9000]","(3500, 6000]",,,
LP001003,Male,Yes,1,Graduate,No,4583,1508.0,128.0,360.0,1.0,Rural,0,6091.0,"(5000, 9000]","(3500, 6000]",767.4246721955288,276272.88199039036,148272.88199039036
LP001005,Male,Yes,0,Graduate,Yes,3000,0.0,66.0,360.0,1.0,Urban,1,3000.0,<= 3500,"(2500, 3500]",395.7033466008196,142453.20477629505,76453.20477629505
LP001006,Male,Yes,0,Not Graduate,No,2583,2358.0,120.0,360.0,1.0,Urban,1,4941.0,"(3500, 5000]","(2500, 3500]",719.4606301833084,259005.826865991,139005.826865991
LP001008,Male,No,0,Graduate,No,6000,0.0,141.0,360.0,1.0,Urban,1,6000.0,"(5000, 9000]","(3500, 6000]",845.3662404653874,304331.84656753944,163331.84656753944
LP001011,Male,Yes,2,Graduate,Yes,5417,4196.0,267.0,360.0,1.0,Urban,1,9613.0,"(9000, 17000]","(3500, 6000]",1600.799902157861,576287.9647768299,309287.96477682993
LP001013,Male,Yes,0,Not Graduate,No,2333,1516.0,95.0,360.0,1.0,Urban,1,3849.0,"(3500, 5000]",<= 2500,569.5729988951191,205046.27960224287,110046.27960224287
LP001014,Male,Yes,3+,Graduate,No,3036,2504.0,158.0,360.0,0.0,Semiurban,0,5540.0,"(5000, 9000]","(2500, 3500]",947.2898297413559,341024.33870688814,183024.33870688814
LP001018,Male,Yes,2,Graduate,No,4006,1526.0,168.0,360.0,1.0,Urban,1,5532.0,"(5000, 9000]","(3500, 6000]",1007.2448822566317,362608.15761238744,194608.15761238744
LP001020,Male,Yes,1,Graduate,No,12841,10968.0,349.0,360.0,1.0,Semiurban,0,23809.0,> 17000,> 10000,2092.4313327831214,753275.2798019237,404275.27980192367
LP001024,Male,Yes,2,Graduate,No,3200,700.0,70.0,360.0,1.0,Urban,1,3900.0,"(3500, 5000]","(2500, 3500]",419.6853676069299,151086.73233849477,81086.73233849477
LP001027,Male,Yes,2,Graduate,,2500,1840.0,109.0,360.0,1.0,Urban,1,4340.0,"(3500, 5000]",<= 2500,653.5100724165051,235263.62606994182,126263.62606994182
LP001028,Male,Yes,2,Graduate,No,3073,8106.0,200.0,360.0,1.0,Urban,1,11179.0,"(9000, 17000]","(2500, 3500]",1199.1010503055138,431676.378109985,231676.37810998497
LP001029,Male,No,0,Graduate,No,1853,2840.0,114.0,360.0,1.0,Rural,0,4693.0,"(3500, 5000]",<= 2500,683.4875986741429,246055.53552269144,132055.53552269144
LP001030,Male,Yes,2,Graduate,No,1299,1086.0,17.0,120.0,1.0,Urban,1,2385.0,<= 3500,<= 2500,101.92358927596868,36692.492139348724,19692.492139348724
LP001032,Male,No,0,Graduate,No,4950,0.0,125.0,360.0,1.0,Urban,1,4950.0,"(3500, 5000]","(3500, 6000]",749.4381564409462,269797.73631874064,144797.73631874064
LP001034,Male,No,1,Not Graduate,No,3596,0.0,100.0,240.0,,Urban,1,3596.0,"(3500, 5000]","(3500, 6000]",599.5505251527569,215838.1890549925,115838.18905499249
LP001036,Female,No,0,Graduate,No,3510,0.0,76.0,360.0,0.0,Urban,0,3510.0,"(3500, 5000]","(3500, 6000]",455.65839911609527,164037.0236817943,88037.0236817943
LP001038,Male,Yes,0,Not Graduate,No,4887,0.0,133.0,360.0,1.0,Rural,0,4887.0,"(3500, 5000]","(3500, 6000]",797.4021984531666,287064.79144314,154064.79144314
LP001041,Male,Yes,0,Graduate,,2600,3500.0,115.0,,1.0,Urban,1,6100.0,"(5000, 9000]","(2500, 3500]",689.4831039256705,248213.9174132414,133213.9174132414
LP001043,Male,Yes,0,Not Graduate,No,7660,0.0,104.0,360.0,0.0,Urban,0,7660.0,"(5000, 9000]","(6000, 10000]",623.5325461588673,224471.7166171922,120471.7166171922
LP001046,Male,Yes,1,Graduate,No,5955,5625.0,315.0,360.0,1.0,Urban,1,11580.0,"(9000, 17000]","(3500, 6000]",1888.5841542311846,679890.2955232265,364890.2955232265
LP001047,Male,Yes,0,Not Graduate,No,2600,1911.0,116.0,360.0,0.0,Semiurban,0,4511.0,"(3500, 5000]","(2500, 3500]",695.478609177198,250372.29930379128,134372.29930379128
LP001050,,Yes,2,Not Graduate,No,3365,1917.0,112.0,360.0,0.0,Rural,0,5282.0,"(5000, 9000]","(2500, 3500]",671.4965881710878,241738.7717415916,129738.7717415916
LP001052,Male,Yes,1,Graduate,,3717,2925.0,151.0,360.0,,Semiurban,0,6642.0,"(5000, 9000]","(3500, 6000]",905.321292980663,325915.6654730387,174915.66547303868
LP001066,Male,Yes,0,Graduate,Yes,9560,0.0,191.0,360.0,1.0,Semiurban,1,9560.0,"(9000, 17000]","(6000, 10000]",1145.1415030417656,412250.94109503564,221250.94109503564
LP001068,Male,Yes,0,Graduate,No,2799,2253.0,122.0,360.0,1.0,Semiurban,1,5052.0,"(5000, 9000]","(2500, 3500]",731.4516406863635,263322.59064709087,141322.59064709087
LP001073,Male,Yes,2,Not Graduate,No,4226,1040.0,110.0,360.0,1.0,Urban,1,5266.0,"(5000, 9000]","(3500, 6000]",659.5055776680326,237422.00796049176,127422.00796049176
LP001086,Male,No,0,Not Graduate,No,1442,0.0,35.0,360.0,1.0,Urban,0,1442.0,<= 3500,<= 2500,209.84268380346495,75543.36616924738,40543.36616924738
LP001087,Female,No,2,Graduate,,3750,2083.0,120.0,360.0,1.0,Semiurban,1,5833.0,"(5000, 9000]","(3500, 6000]",719.4606301833084,259005.826865991,139005.826865991
LP001091,Male,Yes,1,Graduate,,4166,3369.0,201.0,360.0,,Urban,0,7535.0,"(5000, 9000]","(3500, 6000]",1205.0965555570415,433834.76000053494,232834.76000053494
LP001095,Male,No,0,Graduate,No,3167,0.0,74.0,360.0,1.0,Urban,0,3167.0,<= 3500,"(2500, 3500]",443.66738861304015,159720.25990069445,85720.25990069445
LP001097,Male,No,1,Graduate,Yes,4692,0.0,106.0,360.0,1.0,Rural,0,4692.0,"(3500, 5000]","(3500, 6000]",635.5235566619224,228788.48039829207,122788.48039829207
LP001098,Male,Yes,0,Graduate,No,3500,1667.0,114.0,360.0,1.0,Semiurban,1,5167.0,"(5000, 9000]","(2500, 3500]",683.4875986741429,246055.53552269144,132055.53552269144
LP001100,Male,No,3+,Graduate,No,12500,3000.0,320.0,360.0,1.0,Rural,0,15500.0,"(9000, 17000]",> 10000,1918.5616804888223,690682.204975976,370682.204975976
LP001106,Male,Yes,0,Graduate,No,2275,2067.0,,360.0,1.0,Urban,1,4342.0,"(3500, 5000]",<= 2500,,,
LP001109,Male,Yes,0,Graduate,No,1828,1330.0,100.0,,0.0,Urban,0,3158.0,<= 3500,<= 2500,599.5505251527569,215838.1890549925,115838.18905499249
LP001112,Female,Yes,0,Graduate,No,3667,1459.0,144.0,360.0,1.0,Semiurban,1,5126.0,"(5000, 9000]","(3500, 6000]",863.35275621997,310806.9922391892,166806.99223918922
LP001114,Male,No,0,Graduate,No,4166,7210.0,184.0,360.0,1.0,Urban,1,11376.0,"(9000, 17000]","(3500, 6000]",1103.1729662810728,397142.26786118624,213142.26786118624
LP001116,Male,No,0,Not Graduate,No,3748,1668.0,110.0,360.0,1.0,Semiurban,1,5416.0,"(5000, 9000]","(3500, 6000]",659.5055776680326,237422.00796049176,127422.00796049176
LP001119,Male,No,0,Graduate,No,3600,0.0,80.0,360.0,1.0,Urban,0,3600.0,"(3500, 5000]","(3500, 6000]",479.64042012220557,172670.551243994,92670.551243994
LP001120,Male,No,0,Graduate,No,1800,1213.0,47.0,360.0,1.0,Urban,1,3013.0,<= 3500,<= 2500,281.78874682179577,101443.94885584648,54443.94885584648
LP001123,Male,Yes,0,Graduate,No,2400,0.0,75.0,360.0,,Urban,1,2400.0,<= 3500,<= 2500,449.6628938645677,161878.6417912444,86878.64179124439
LP001131,Male,Yes,0,Graduate,No,3941,2336.0,134.0,360.0,1.0,Semiurban,1,6277.0,"(5000, 9000]","(3500, 6000]",803.3977037046943,289223.17333369,155223.17333368998
LP001136,Male,Yes,0,Not Graduate,Yes,4695,0.0,96.0,,1.0,Urban,1,4695.0,"(3500, 5000]","(3500, 6000]",575.5685041466467,207204.6614927928,111204.6614927928
LP001137,Female,No,0,Graduate,No,3410,0.0,88.0,,1.0,Urban,1,3410.0,<= 3500,"(2500, 3500]",527.6044621344261,189937.60636839338,101937.60636839338
LP001138,Male,Yes,1,Graduate,No,5649,0.0,44.0,360.0,1.0,Urban,1,5649.0,"(5000, 9000]","(3500, 6000]",263.80223106721303,94968.80318419669,50968.80318419669
LP001144,Male,Yes,0,Graduate,No,5821,0.0,144.0,360.0,1.0,Urban,1,5821.0,"(5000, 9000]","(3500, 6000]",863.35275621997,310806.9922391892,166806.99223918922
LP001146,Female,Yes,0,Graduate,No,2645,3440.0,120.0,360.0,0.0,Urban,0,6085.0,"(5000, 9000]","(2500, 3500]",719.4606301833084,259005.826865991,139005.826865991
LP001151,Female,No,0,Graduate,No,4000,2275.0,144.0,360.0,1.0,Semiurban,1,6275.0,"(5000, 9000]","(3500, 6000]",863.35275621997,310806.9922391892,166806.99223918922
LP001155,Female,Yes,0,Not Graduate,No,1928,1644.0,100.0,360.0,1.0,Semiurban,1,3572.0,"(3500, 5000]",<= 2500,599.5505251527569,215838.1890549925,115838.18905499249
LP001157,Female,No,0,Graduate,No,3086,0.0,120.0,360.0,1.0,Semiurban,1,3086.0,<= 3500,"(2500, 3500]",719.4606301833084,259005.826865991,139005.826865991
LP001164,Female,No,0,Graduate,No,4230,0.0,112.0,360.0,1.0,Semiurban,0,4230.0,"(3500, 5000]","(3500, 6000]",671.4965881710878,241738.7717415916,129738.7717415916
LP001179,Male,Yes,2,Graduate,No,4616,0.0,134.0,360.0,1.0,Urban,0,4616.0,"(3500, 5000]","(3500, 6000]",803.3977037046943,289223.17333369,155223.17333368998
LP001186,Female,Yes,1,Graduate,Yes,11500,0.0,286.0,360.0,0.0,Urban,0,11500.0,"(9000, 17000]",> 10000,1714.7145019368847,617297.2206972785,331297.2206972785
LP001194,Male,Yes,2,Graduate,No,2708,1167.0,97.0,360.0,1.0,Semiurban,1,3875.0,"(3500, 5000]","(2500, 3500]",581.5640093981742,209363.0433833427,112363.04338334271
LP001195,Male,Yes,0,Graduate,No,2132,1591.0,96.0,360.0,1.0,Semiurban,1,3723.0,"(3500, 5000]",<= 2500,575.5685041466467,207204.6614927928,111204.6614927928
LP001197,Male,Yes,0,Graduate,No,3366,2200.0,135.0,360.0,1.0,Rural,0,5566.0,"(5000, 9000]","(2500, 3500]",809.3932089562219,291381.5552242399,156381.55522423988
LP001198,Male,Yes,1,Graduate,No,8080,2250.0,180.0,360.0,1.0,Urban,1,10330.0,"(9000, 17000]","(6000, 10000]",1079.1909452749626,388508.74029898655,208508.74029898655
LP001199,Male,Yes,2,Not Graduate,No,3357,2859.0,144.0,360.0,1.0,Urban,1,6216.0,"(5000, 9000]","(2500, 3500]",863.35275621997,310806.9922391892,166806.99223918922
LP001205,Male,Yes,0,Graduate,No,2500,3796.0,120.0,360.0,1.0,Urban,1,6296.0,"(5000, 9000]",<= 2500,719.4606301833084,259005.826865991,139005.826865991
LP001206,Male,Yes,3+,Graduate,No,3029,0.0,99.0,360.0,1.0,Urban,1,3029.0,<= 3500,"(2500, 3500]",593.5550199012293,213679.80716444255,114679.80716444255
LP001207,Male,Yes,0,Not Graduate,Yes,2609,3449.0,165.0,180.0,0.0,Rural,0,6058.0,"(5000, 9000]","(2500, 3500]",989.2583665020491,356133.01194073766,191133.01194073766
LP001213,Male,Yes,1,Graduate,No,4945,0.0,,360.0,0.0,Rural,0,4945.0,"(3500, 5000]","(3500, 6000]",,,
LP001222,Female,No,0,Graduate,No,4166,0.0,116.0,360.0,0.0,Semiurban,0,4166.0,"(3500, 5000]","(3500, 6000]",695.478609177198,250372.29930379128,134372.29930379128
LP001225,Male,Yes,0,Graduate,No,5726,4595.0,258.0,360.0,1.0,Semiurban,0,10321.0,"(9000, 17000]","(3500, 6000]",1546.840354894113,556862.5277618807,298862.52776188066
LP001228,Male,No,0,Not Graduate,No,3200,2254.0,126.0,180.0,0.0,Urban,0,5454.0,"(5000, 9000]","(2500, 3500]",755.4336616924737,271956.11820929055,145956.11820929055
LP001233,Male,Yes,1,Graduate,No,10750,0.0,312.0,360.0,1.0,Urban,1,10750.0,"(9000, 17000]",> 10000,1870.5976384766018,673415.1498515767,361415.14985157666
LP001238,Male,Yes,3+,Not Graduate,Yes,7100,0.0,125.0,60.0,1.0,Urban,1,7100.0,"(5000, 9000]","(6000, 10000]",749.4381564409462,269797.73631874064,144797.73631874064
LP001241,Female,No,0,Graduate,No,4300,0.0,136.0,360.0,0.0,Semiurban,0,4300.0,"(3500, 5000]","(3500, 6000]",815.3887142077494,293539.9371147898,157539.9371147898
LP001243,Male,Yes,0,Graduate,No,3208,3066.0,172.0,360.0,1.0,Urban,1,6274.0,"(5000, 9000]","(2500, 3500]",1031.2269032627419,371241.68517458707,199241.68517458707
LP001245,Male,Yes,2,Not Graduate,Yes,1875,1875.0,97.0,360.0,1.0,Semiurban,1,3750.0,"(3500, 5000]",<= 2500,581.5640093981742,209363.0433833427,112363.04338334271
LP001248,Male,No,0,Graduate,No,3500,0.0,81.0,300.0,1.0,Semiurban,1,3500.0,<= 3500,"(2500, 3500]",485.63592537373313,174828.9331345439,93828.93313454391
LP001250,Male,Yes,3+,Not Graduate,No,4755,0.0,95.0,,0.0,Semiurban,0,4755.0,"(3500, 5000]","(3500, 6000]",569.5729988951191,205046.27960224287,110046.27960224287
LP001253,Male,Yes,3+,Graduate,Yes,5266,1774.0,187.0,360.0,1.0,Semiurban,1,7040.0,"(5000, 9000]","(3500, 6000]",1121.1594820356556,403617.413532836,216617.413532836
LP001255,Male,No,0,Graduate,No,3750,0.0,113.0,480.0,1.0,Urban,0,3750.0,"(3500, 5000]","(3500, 6000]",677.4920934226153,243897.1536321415,130897.1536321415
LP001256,Male,No,0,Graduate,No,3750,4750.0,176.0,360.0,1.0,Urban,0,8500.0,"(5000, 9000]","(3500, 6000]",1055.2089242688521,379875.21273678675,203875.21273678675
LP001259,Male,Yes,1,Graduate,Yes,1000,3022.0,110.0,360.0,1.0,Urban,0,4022.0,"(3500, 5000]",<= 2500,659.5055776680326,237422.00796049176,127422.00796049176
LP001263,Male,Yes,3+,Graduate,No,3167,4000.0,180.0,300.0,0.0,Semiurban,0,7167.0,"(5000, 9000]","(2500, 3500]",1079.1909452749626,388508.74029898655,208508.74029898655
LP001264,Male,Yes,3+,Not Graduate,Yes,3333,2166.0,130.0,360.0,,Semiurban,1,5499.0,"(5000, 9000]","(2500, 3500]",779.4156826985841,280589.6457714903,150589.6457714903
LP001265,Female,No,0,Graduate,No,3846,0.0,111.0,360.0,1.0,Semiurban,1,3846.0,"(3500, 5000]","(3500, 6000]",665.5010829195602,239580.38985104166,128580.38985104166
LP001266,Male,Yes,1,Graduate,Yes,2395,0.0,,360.0,1.0,Semiurban,1,2395.0,<= 3500,<= 2500,,,
LP001267,Female,Yes,2,Graduate,No,1378,1881.0,167.0,360.0,1.0,Urban,0,3259.0,<= 3500,<= 2500,1001.2493770051041,360449.7757218375,193449.77572183748
LP001273,Male,Yes,0,Graduate,No,6000,2250.0,265.0,360.0,,Semiurban,0,8250.0,"(5000, 9000]","(3500, 6000]",1588.8088916548058,571971.2009957301,306971.2009957301
LP001275,Male,Yes,1,Graduate,No,3988,0.0,50.0,240.0,1.0,Urban,1,3988.0,"(3500, 5000]","(3500, 6000]",299.77526257637845,107919.09452749624,57919.09452749624
LP001279,Male,No,0,Graduate,No,2366,2531.0,136.0,360.0,1.0,Semiurban,1,4897.0,"(3500, 5000]",<= 2500,815.3887142077494,293539.9371147898,157539.9371147898
LP001280,Male,Yes,2,Not Graduate,No,3333,2000.0,99.0,360.0,,Semiurban,1,5333.0,"(5000, 9000]","(2500, 3500]",593.5550199012293,213679.80716444255,114679.80716444255
LP001282,Male,Yes,0,Graduate,No,2500,2118.0,104.0,360.0,1.0,Semiurban,1,4618.0,"(3500, 5000]",<= 2500,623.5325461588673,224471.7166171922,120471.7166171922
LP001289,Male,No,0,Graduate,No,8566,0.0,210.0,360.0,1.0,Urban,1,8566.0,"(5000, 9000]","(6000, 10000]",1259.0561028207896,453260.1970154843,243260.19701548427
LP001310,Male,Yes,0,Graduate,No,5695,4167.0,175.0,360.0,1.0,Semiurban,1,9862.0,"(9000, 17000]","(3500, 6000]",1049.2134190173247,377716.8308462369,202716.8308462369
LP001316,Male,Yes,0,Graduate,No,2958,2900.0,131.0,360.0,1.0,Semiurban,1,5858.0,"(5000, 9000]","(2500, 3500]",785.4111879501115,282748.02766204014,151748.02766204014
LP001318,Male,Yes,2,Graduate,No,6250,5654.0,188.0,180.0,1.0,Semiurban,1,11904.0,"(9000, 17000]","(6000, 10000]",1127.154987287183,405775.7954233859,217775.79542338592
LP001319,Male,Yes,2,Not Graduate,No,3273,1820.0,81.0,360.0,1.0,Urban,1,5093.0,"(5000, 9000]","(2500, 3500]",485.63592537373313,174828.9331345439,93828.93313454391
LP001322,Male,No,0,Graduate,No,4133,0.0,122.0,360.0,1.0,Semiurban,1,4133.0,"(3500, 5000]","(3500, 6000]",731.4516406863635,263322.59064709087,141322.59064709087
LP001325,Male,No,0,Not Graduate,No,3620,0.0,25.0,120.0,1.0,Semiurban,1,3620.0,"(3500, 5000]","(3500, 6000]",149.88763128818923,53959.54726374812,28959.54726374812
LP001326,Male,No,0,Graduate,,6782,0.0,,360.0,,Urban,0,6782.0,"(5000, 9000]","(6000, 10000]",,,
LP001327,Female,Yes,0,Graduate,No,2484,2302.0,137.0,360.0,1.0,Semiurban,1,4786.0,"(3500, 5000]",<= 2500,821.3842194592771,295698.31900533976,158698.31900533976
LP001333,Male,Yes,0,Graduate,No,1977,997.0,50.0,360.0,1.0,Semiurban,1,2974.0,<= 3500,<= 2500,299.77526257637845,107919.09452749624,57919.09452749624
LP001334,Male,Yes,0,Not Graduate,No,4188,0.0,115.0,180.0,1.0,Semiurban,1,4188.0,"(3500, 5000]","(3500, 6000]",689.4831039256705,248213.9174132414,133213.9174132414
LP001343,Male,Yes,0,Graduate,No,1759,3541.0,131.0,360.0,1.0,Semiurban,1,5300.0,"(5000, 9000]",<= 2500,785.4111879501115,282748.02766204014,151748.02766204014
LP001345,Male,Yes,2,Not Graduate,No,4288,3263.0,133.0,180.0,1.0,Urban,1,7551.0,"(5000, 9000]","(3500, 6000]",797.4021984531666,287064.79144314,154064.79144314
LP001349,Male,No,0,Graduate,No,4843,3806.0,151.0,360.0,1.0,Semiurban,1,8649.0,"(5000, 9000]","(3500, 6000]",905.321292980663,325915.6654730387,174915.66547303868
LP001350,Male,Yes,,Graduate,No,13650,0.0,,360.0,1.0,Urban,1,13650.0,"(9000, 17000]",> 10000,,,
LP001356,Male,Yes,0,Graduate,No,4652,3583.0,,360.0,1.0,Semiurban,1,8235.0,"(5000, 9000]","(3500, 6000]",,,
LP001357,Male,,,Graduate,No,3816,754.0,160.0,360.0,1.0,Urban,1,4570.0,"(3500, 5000]","(3500, 6000]",959.2808402444111,345341.102487988,185341.102487988
LP001367,Male,Yes,1,Graduate,No,3052,1030.0,100.0,360.0,1.0,Urban,1,4082.0,"(3500, 5000]","(2500, 3500]",599.5505251527569,215838.1890549925,115838.18905499249
LP001369,Male,Yes,2,Graduate,No,11417,1126.0,225.0,360.0,1.0,Urban,1,12543.0,"(9000, 17000]",> 10000,1348.9886815937032,485635.92537373316,260635.92537373316
LP001370,Male,No,0,Not Graduate,,7333,0.0,120.0,360.0,1.0,Rural,0,7333.0,"(5000, 9000]","(6000, 10000]",719.4606301833084,259005.826865991,139005.826865991
LP001379,Male,Yes,2,Graduate,No,3800,3600.0,216.0,360.0,0.0,Urban,0,7400.0,"(5000, 9000]","(3500, 6000]",1295.029134329955,466210.4883587838,250210.48835878383
LP001384,Male,Yes,3+,Not Graduate,No,2071,754.0,94.0,480.0,1.0,Semiurban,1,2825.0,<= 3500,<= 2500,563.5774936435915,202887.89771169296,108887.89771169296
LP001385,Male,No,0,Graduate,No,5316,0.0,136.0,360.0,1.0,Urban,1,5316.0,"(5000, 9000]","(3500, 6000]",815.3887142077494,293539.9371147898,157539.9371147898
LP001387,Female,Yes,0,Graduate,,2929,2333.0,139.0,360.0,1.0,Semiurban,1,5262.0,"(5000, 9000]","(2500, 3500]",833.3752299623321,300015.08278643957,161015.08278643957
LP001391,Male,Yes,0,Not Graduate,No,3572,4114.0,152.0,,0.0,Rural,0,7686.0,"(5000, 9000]","(3500, 6000]",911.3167982321905,328074.0473635886,176074.0473635886
LP001392,Female,No,1,Graduate,Yes,7451,0.0,,360.0,1.0,Semiurban,1,7451.0,"(5000, 9000]","(6000, 10000]",,,
LP001398,Male,No,0,Graduate,,5050,0.0,118.0,360.0,1.0,Semiurban,1,5050.0,"(5000, 9000]","(3500, 6000]",707.4696196802532,254689.06308489115,136689.06308489115
LP001401,Male,Yes,1,Graduate,No,14583,0.0,185.0,180.0,1.0,Rural,1,14583.0,"(9000, 17000]",> 10000,1109.1684715326003,399300.6497517361,214300.64975173608
LP001404,Female,Yes,0,Graduate,No,3167,2283.0,154.0,360.0,1.0,Semiurban,1,5450.0,"(5000, 9000]","(2500, 3500]",923.3078087352457,332390.81114468846,178390.81114468846
LP001405,Male,Yes,1,Graduate,No,2214,1398.0,85.0,360.0,,Urban,1,3612.0,"(3500, 5000]",<= 2500,509.6179463798434,183462.46069674363,98462.46069674363
LP001421,Male,Yes,0,Graduate,No,5568,2142.0,175.0,360.0,1.0,Rural,0,7710.0,"(5000, 9000]","(3500, 6000]",1049.2134190173247,377716.8308462369,202716.8308462369
LP001422,Female,No,0,Graduate,No,10408,0.0,259.0,360.0,1.0,Urban,1,10408.0,"(9000, 17000]",> 10000,1552.8358601456405,559020.9096524306,300020.90965243056
LP001426,Male,Yes,,Graduate,No,5667,2667.0,180.0,360.0,1.0,Rural,1,8334.0,"(5000, 9000]","(3500, 6000]",1079.1909452749626,388508.74029898655,208508.74029898655
LP001430,Female,No,0,Graduate,No,4166,0.0,44.0,360.0,1.0,Semiurban,1,4166.0,"(3500, 5000]","(3500, 6000]",263.80223106721303,94968.80318419669,50968.80318419669
