Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,TotalIncome,TotalIncomeBin,ApplicantIncomeBin,MonthlyPayment,TotalPay,ExpectedProfit
LP001431,Female,No,0,Graduate,No,2137,8980.0,137.0,360.0,0.0,Semiurban,1,11117.0,"(9000, 17000]",<= 2500,821.3842194592771,295698.31900533976,158698.31900533976
LP001432,Male,Yes,2,Graduate,No,2957,0.0,81.0,360.0,1.0,Semiurban,1,2957.0,<= 3500,"(2500, 3500]",485.63592537373313,174828.9331345439,93828.93313454391
LP001439,Male,Yes,0,Not Graduate,No,4300,2014.0,194.0,360.0,1.0,Rural,1,6314.0,"(5000, 9000]","(3500, 6000]",1163.1280187963484,418726.0867666854,224726.08676668542
LP001443,Female,No,0,Graduate,No,3692,0.0,93.0,360.0,,Rural,1,3692.0,"(3500, 5000]","(3500, 6000]",557.5819883920639,200729.515821143,107729.515821143
LP001448,,Yes,3+,Graduate,No,23803,0.0,370.0,360.0,1.0,Rural,1,23803.0,> 17000,> 10000,2218.3369430652006,798601.2995034722,428601.29950347217
LP001449,Male,No,0,Graduate,No,3865,1640.0,,360.0,1.0,Rural,1,5505.0,"(5000, 9000]","(3500, 6000]",,,
LP001451,Male,Yes,1,Graduate,Yes,10513,3850.0,160.0,180.0,0.0,Urban,0,14363.0,"(9000, 17000]",> 10000,959.2808402444111,345341.102487988,185341.102487988
LP001465,Male,Yes,0,Graduate,No,6080,2569.0,182.0,360.0,,Rural,0,8649.0,"(5000, 9000]","(6000, 10000]",1091.1819557780177,392825.50408008636,210825.50408008636
LP001469,Male,No,0,Graduate,Yes,20166,0.0,650.0,480.0,,Urban,1,20166.0,> 17000,> 10000,3897.07841349292,1402948.2288574511,752948.2288574511
LP001473,Male,No,0,Graduate,No,2014,1929.0,74.0,360.0,1.0,Urban,1,3943.0,"(3500, 5000]",<= 2500,443.66738861304015,159720.25990069445,85720.25990069445
LP001478,Male,No,0,Graduate,No,2718,0.0,70.0,360.0,1.0,Semiurban,1,2718.0,<= 3500,"(2500, 3500]",419.6853676069299,151086.73233849477,81086.73233849477
LP001482,Male,Yes,0,Graduate,Yes,3459,0.0,25.0,120.0,1.0,Semiurban,1,3459.0,<= 3500,"(2500, 3500]",149.88763128818923,53959.54726374812,28959.54726374812
LP001487,Male,No,0,Graduate,No,4895,0.0,102.0,360.0,1.0,Semiurban,1,4895.0,"(3500, 5000]","(3500, 6000]",611.541535655812,220154.95283609233,118154.95283609233
LP001488,Male,Yes,3+,Graduate,No,4000,7750.0,290.0,360.0,1.0,Semiurban,0,11750.0,"(9000, 17000]","(3500, 6000]",1738.696522942995,625930.7482594782,335930.74825947825
LP001489,Female,Yes,0,Graduate,No,4583,0.0,84.0,360.0,1.0,Rural,0,4583.0,"(3500, 5000]","(3500, 6000]",503.62244112831587,181304.07880619372,97304.07880619372
LP001491,Male,Yes,2,Graduate,Yes,3316,3500.0,88.0,360.0,1.0,Urban,1,6816.0,"(5000, 9000]","(2500, 3500]",527.6044621344261,189937.60636839338,101937.60636839338
LP001492,Male,No,0,Graduate,No,14999,0.0,242.0,360.0,0.0,Semiurban,0,14999.0,"(9000, 17000]",> 10000,1450.9122708696718,522328.41751308186,280328.41751308186
LP001493,Male,Yes,2,Not Graduate,No,4200,1430.0,129.0,360.0,1.0,Rural,0,5630.0,"(5000, 9000]","(3500, 6000]",773.4201774470565,278431.2638809403,149431.26388094033
LP001497,Male,Yes,2,Graduate,No,5042,2083.0,185.0,360.0,1.0,Rural,0,7125.0,"(5000, 9000]","(3500, 6000]",1109.1684715326003,399300.6497517361,214300.64975173608
LP001498,Male,No,0,Graduate,No,5417,0.0,168.0,360.0,1.0,Urban,1,5417.0,"(5000, 9000]","(3500, 6000]",1007.2448822566317,362608.15761238744,194608.15761238744
LP001504,Male,No,0,Graduate,Yes,6950,0.0,175.0,180.0,1.0,Semiurban,1,6950.0,"(5000, 9000]","(6000, 10000]",1049.2134190173247,377716.8308462369,202716.8308462369
LP001507,Male,Yes,0,Graduate,No,2698,2034.0,122.0,360.0,1.0,Semiurban,1,4732.0,"(3500, 5000]","(2500, 3500]",731.4516406863635,263322.59064709087,141322.59064709087
LP001508,Male,Yes,2,Graduate,No,11757,0.0,187.0,180.0,1.0,Urban,1,11757.0,"(9000, 17000]",> 10000,1121.1594820356556,403617.413532836,216617.413532836
LP001514,Female,Yes,0,Graduate,No,2330,4486.0,100.0,360.0,1.0,Semiurban,1,6816.0,"(5000, 9000]",<= 2500,599.5505251527569,215838.1890549925,115838.18905499249
LP001516,Female,Yes,2,Graduate,No,14866,0.0,70.0,360.0,1.0,Urban,1,14866.0,"(9000, 17000]",> 10000,419.6853676069299,151086.73233849477,81086.73233849477
LP001518,Male,Yes,1,Graduate,No,1538,1425.0,30.0,360.0,1.0,Urban,1,2963.0,<= 3500,<= 2500,179.8651575458271,64751.45671649775,34751.45671649775
LP001519,Female,No,0,Graduate,No,10000,1666.0,225.0,360.0,1.0,Rural,0,11666.0,"(9000, 17000]","(6000, 10000]",1348.9886815937032,485635.92537373316,260635.92537373316
LP001520,Male,Yes,0,Graduate,No,4860,830.0,125.0,360.0,1.0,Semiurban,1,5690.0,"(5000, 9000]","(3500, 6000]",749.4381564409462,269797.73631874064,144797.73631874064
LP001528,Male,No,0,Graduate,No,6277,0.0,118.0,360.0,0.0,Rural,0,6277.0,"(5000, 9000]","(6000, 10000]",707.4696196802532,254689.06308489115,136689.06308489115
LP001529,Male,Yes,0,Graduate,Yes,2577,3750.0,152.0,360.0,1.0,Rural,1,6327.0,"(5000, 9000]","(2500, 3500]",911.3167982321905,328074.0473635886,176074.0473635886
LP001531,Male,No,0,Graduate,No,9166,0.0,244.0,360.0,1.0,Urban,0,9166.0,"(9000, 17000]","(6000, 10000]",1462.903281372727,526645.1812941817,282645.18129418173
LP001532,Male,Yes,2,Not Graduate,No,2281,0.0,113.0,360.0,1.0,Rural,0,2281.0,<= 3500,<= 2500,677.4920934226153,243897.1536321415,130897.1536321415
LP001535,Male,No,0,Graduate,No,3254,0.0,50.0,360.0,1.0,Urban,1,3254.0,<= 3500,"(2500, 3500]",299.77526257637845,107919.09452749624,57919.09452749624
LP001536,Male,Yes,3+,Graduate,No,39999,0.0,600.0,180.0,0.0,Semiurban,1,39999.0,> 17000,> 10000,3597.3031509165417,1295029.134329955,695029.1343299551
LP001541,Male,Yes,1,Graduate,No,6000,0.0,160.0,360.0,,Rural,1,6000.0,"(5000, 9000]","(3500, 6000]",959.2808402444111,345341.102487988,185341.102487988
LP001543,Male,Yes,1,Graduate,No,9538,0.0,187.0,360.0,1.0,Urban,1,9538.0,"(9000, 17000]","(6000, 10000]",1121.1594820356556,403617.413532836,216617.413532836
LP001546,Male,No,0,Graduate,,2980,2083.0,120.0,360.0,1.0,Rural,1,5063.0,"(5000, 9000]","(2500, 3500]",719.4606301833084,259005.826865991,139005.826865991
LP001552,Male,Yes,0,Graduate,No,4583,5625.0,255.0,360.0,1.0,Semiurban,1,10208.0,"(9000, 17000]","(3500, 6000]",1528.8538391395302,550387.3820902309,295387.38209023094
LP001560,Male,Yes,0,Not Graduate,No,1863,1041.0,98.0,360.0,1.0,Semiurban,1,2904.0,<= 3500,<= 2500,587.5595146497018,211521.42527389264,113521.42527389264
LP001562,Male,Yes,0,Graduate,No,7933,0.0,275.0,360.0,1.0,Urban,0,7933.0,"(5000, 9000]","(6000, 10000]",1648.7639441700815,593555.0199012293,318555.0199012293
LP001565,Male,Yes,1,Graduate,No,3089,1280.0,121.0,360.0,0.0,Semiurban,0,4369.0,"(3500, 5000]","(2500, 3500]",725.4561354348359,261164.20875654093,140164.20875654093
LP001570,Male,Yes,2,Graduate,No,4167,1447.0,158.0,360.0,1.0,Rural,1,5614.0,"(5000, 9000]","(3500, 6000]",947.2898297413559,341024.33870688814,183024.33870688814
LP001572,Male,Yes,0,Graduate,No,9323,0.0,75.0,180.0,1.0,Urban,1,9323.0,"(9000, 17000]","(6000, 10000]",449.6628938645677,161878.6417912444,86878.64179124439
LP001574,Male,Yes,0,Graduate,No,3707,3166.0,182.0,,1.0,Rural,1,6873.0,"(5000, 9000]","(3500, 6000]",1091.1819557780177,392825.50408008636,210825.50408008636
LP001577,Female,Yes,0,Graduate,No,4583,0.0,112.0,360.0,1.0,Rural,0,4583.0,"(3500, 5000]","(3500, 6000]",671.4965881710878,241738.7717415916,129738.7717415916
LP001578,Male,Yes,0,Graduate,No,2439,3333.0,129.0,360.0,1.0,Rural,1,5772.0,"(5000, 9000]",<= 2500,773.4201774470565,278431.2638809403,149431.26388094033
LP001579,Male,No,0,Graduate,No,2237,0.0,63.0,480.0,0.0,Semiurban,0,2237.0,<= 3500,<= 2500,377.71683084623686,135978.05910464528,72978.05910464528
LP001580,Male,Yes,2,Graduate,No,8000,0.0,200.0,360.0,1.0,Semiurban,1,8000.0,"(5000, 9000]","(6000, 10000]",1199.1010503055138,431676.378109985,231676.37810998497
LP001581,Male,Yes,0,Not Graduate,,1820,1769.0,95.0,360.0,1.0,Rural,1,3589.0,"(3500, 5000]",<= 2500,569.5729988951191,205046.27960224287,110046.27960224287
LP001585,,Yes,3+,Graduate,No,51763,0.0,700.0,300.0,1.0,Urban,1,51763.0,> 17000,> 10000,4196.853676069299,1510867.3233849476,810867.3233849476
LP001586,Male,Yes,3+,Not Graduate,No,3522,0.0,81.0,180.0,1.0,Rural,0,3522.0,"(3500, 5000]","(3500, 6000]",485.63592537373313,174828.9331345439,93828.93313454391
LP001594,Male,Yes,0,Graduate,No,5708,5625.0,187.0,360.0,1.0,Semiurban,1,11333.0,"(9000, 17000]","(3500, 6000]",1121.1594820356556,403617.413532836,216617.413532836
LP001603,Male,Yes,0,Not Graduate,Yes,4344,736.0,87.0,360.0,1.0,Semiurban,0,5080.0,"(5000, 9000]","(3500, 6000]",521.6089568828986,187779.2244778435,100779.2244778435
LP001606,Male,Yes,0,Graduate,No,3497,1964.0,116.0,360.0,1.0,Rural,1,5461.0,"(5000, 9000]","(2500, 3500]",695.478609177198,250372.29930379128,134372.29930379128
LP001608,Male,Yes,2,Graduate,No,2045,1619.0,101.0,360.0,1.0,Rural,1,3664.0,"(3500, 5000]",<= 2500,605.5460304042846,217996.57094554245,116996.57094554245
LP001610,Male,Yes,3+,Graduate,No,5516,11300.0,495.0,360.0,0.0,Semiurban,0,16816.0,"(9000, 17000]","(3500, 6000]",2967.775099506147,1068399.035822213,573399.0358222129
LP001616,Male,Yes,1,Graduate,No,3750,0.0,116.0,360.0,1.0,Semiurban,1,3750.0,"(3500, 5000]","(3500, 6000]",695.478609177198,250372.29930379128,134372.29930379128
LP001630,Male,No,0,Not Graduate,No,2333,1451.0,102.0,480.0,0.0,Urban,0,3784.0,"(3500, 5000]",<= 2500,611.541535655812,220154.95283609233,118154.95283609233
LP001633,Male,Yes,1,Graduate,No,6400,7250.0,180.0,360.0,0.0,Urban,0,13650.0,"(9000, 17000]","(6000, 10000]",1079.1909452749626,388508.74029898655,208508.74029898655
LP001634,Male,No,0,Graduate,No,1916,5063.0,67.0,360.0,,Rural,0,6979.0,"(5000, 9000]",<= 2500,401.69885185234716,144611.586666845,77611.58666684499
LP001636,Male,Yes,0,Graduate,No,4600,0.0,73.0,180.0,1.0,Semiurban,1,4600.0,"(3500, 5000]","(3500, 6000]",437.6718833615125,157561.87801014452,84561.87801014452
LP001637,Male,Yes,1,Graduate,No,33846,0.0,260.0,360.0,1.0,Semiurban,0,33846.0,> 17000,> 10000,1558.8313653971682,561179.2915429806,301179.2915429806
LP001639,Female,Yes,0,Graduate,No,3625,0.0,108.0,360.0,1.0,Semiurban,1,3625.0,"(3500, 5000]","(3500, 6000]",647.5145671649775,233105.2441793919,125105.24417939191
LP001640,Male,Yes,0,Graduate,Yes,39147,4750.0,120.0,360.0,1.0,Semiurban,1,43897.0,> 17000,> 10000,719.4606301833084,259005.826865991,139005.826865991
LP001641,Male,Yes,1,Graduate,Yes,2178,0.0,66.0,300.0,0.0,Rural,0,2178.0,<= 3500,<= 2500,395.7033466008196,142453.20477629505,76453.20477629505
LP001643,Male,Yes,0,Graduate,No,2383,2138.0,58.0,360.0,,Rural,1,4521.0,"(3500, 5000]",<= 2500,347.739304588599,125186.14965189564,67186.14965189564
LP001644,,Yes,0,Graduate,Yes,674,5296.0,168.0,360.0,1.0,Rural,1,5970.0,"(5000, 9000]",<= 2500,1007.2448822566317,362608.15761238744,194608.15761238744
LP001647,Male,Yes,0,Graduate,No,9328,0.0,188.0,180.0,1.0,Rural,1,9328.0,"(9000, 17000]","(6000, 10000]",1127.154987287183,405775.7954233859,217775.79542338592
LP001653,Male,No,0,Not Graduate,No,4885,0.0,48.0,360.0,1.0,Rural,1,4885.0,"(3500, 5000]","(3500, 6000]",287.78425207332333,103602.3307463964,55602.3307463964
LP001656,Male,No,0,Graduate,No,12000,0.0,164.0,360.0,1.0,Semiurban,0,12000.0,"(9000, 17000]",> 10000,983.2628612505214,353974.6300501877,189974.6300501877
LP001657,Male,Yes,0,Not Graduate,No,6033,0.0,160.0,360.0,1.0,Urban,0,6033.0,"(5000, 9000]","(6000, 10000]",959.2808402444111,345341.102487988,185341.102487988
LP001658,Male,No,0,Graduate,No,3858,0.0,76.0,360.0,1.0,Semiurban,1,3858.0,"(3500, 5000]","(3500, 6000]",455.65839911609527,164037.0236817943,88037.0236817943
LP001664,Male,No,0,Graduate,No,4191,0.0,120.0,360.0,1.0,Rural,1,4191.0,"(3500, 5000]","(3500, 6000]",719.4606301833084,259005.826865991,139005.826865991
LP001665,Male,Yes,1,Graduate,No,3125,2583.0,170.0,360.0,1.0,Semiurban,0,5708.0,"(5000, 9000]","(2500, 3500]",1019.2358927596867,366924.92139348725,196924.92139348725
LP001666,Male,No,0,Graduate,No,8333,3750.0,187.0,360.0,1.0,Rural,1,12083.0,"(9000, 17000]","(6000, 10000]",1121.1594820356556,403617.413532836,216617.413532836
LP001669,Female,No,0,Not Graduate,No,1907,2365.0,120.0,,1.0,Urban,1,4272.0,"(3500, 5000]",<= 2500,719.4606301833084,259005.826865991,139005.826865991
LP001671,Female,Yes,0,Graduate,No,3416,2816.0,113.0,360.0,,Semiurban,1,6232.0,"(5000, 9000]","(2500, 3500]",677.4920934226153,243897.1536321415,130897.1536321415
LP001673,Male,No,0,Graduate,Yes,11000,0.0,83.0,360.0,1.0,Urban,0,11000.0,"(9000, 17000]",> 10000,497.62693587678825,179145.69691564378,96145.69691564378
LP001674,Male,Yes,1,Not Graduate,No,2600,2500.0,90.0,360.0,1.0,Semiurban,1,5100.0,"(5000, 9000]","(2500, 3500]",539.5954726374813,194254.37014949328,104254.37014949328
LP001677,Male,No,2,Graduate,No,4923,0.0,166.0,360.0,0.0,Semiurban,1,4923.0,"(3500, 5000]","(3500, 6000]",995.2538717535765,358291.39383128757,192291.39383128757
LP001682,Male,Yes,3+,Not Graduate,No,3992,0.0,,180.0,1.0,Urban,0,3992.0,"(3500, 5000]","(3500, 6000]",,,
LP001688,Male,Yes,1,Not Graduate,No,3500,1083.0,135.0,360.0,1.0,Urban,1,4583.0,"(3500, 5000]","(2500, 3500]",809.3932089562219,291381.5552242399,156381.55522423988
LP001691,Male,Yes,2,Not Graduate,No,3917,0.0,124.0,360.0,1.0,Semiurban,1,3917.0,"(3500, 5000]","(3500, 6000]",743.4426511894186,267639.3544281907,143639.35442819068
LP001692,Female,No,0,Not Graduate,No,4408,0.0,120.0,360.0,1.0,Semiurban,1,4408.0,"(3500, 5000]","(3500, 6000]",719.4606301833084,259005.826865991,139005.826865991
LP001693,Female,No,0,Graduate,No,3244,0.0,80.0,360.0,1.0,Urban,1,3244.0,<= 3500,"(2500, 3500]",479.64042012220557,172670.551243994,92670.551243994
LP001698,Male,No,0,Not Graduate,No,3975,2531.0,55.0,360.0,1.0,Rural,1,6506.0,"(5000, 9000]","(3500, 6000]",329.7527888340163,118711.00398024588,63711.00398024588
LP001699,Male,No,0,Graduate,No,2479,0.0,59.0,360.0,1.0,Urban,1,2479.0,<= 3500,<= 2500,353.7348098401266,127344.53154244558,68344.53154244558
LP001702,Male,No,0,Graduate,No,3418,0.0,127.0,360.0,1.0,Semiurban,0,3418.0,<= 3500,"(2500, 3500]",761.4291669440014,274114.5000998405,147114.50009984052
LP001708,Female,No,0,Graduate,No,10000,0.0,214.0,360.0,1.0,Semiurban,0,10000.0,"(9000, 17000]","(6000, 10000]",1283.0381238269,461893.72457768396,247893.72457768396
LP001711,Male,Yes,3+,Graduate,No,3430,1250.0,128.0,360.0,0.0,Semiurban,0,4680.0,"(3500, 5000]","(2500, 3500]",767.4246721955288,276272.88199039036,148272.88199039036
LP001713,Male,Yes,1,Graduate,Yes,7787,0.0,240.0,360.0,1.0,Urban,1,7787.0,"(5000, 9000]","(6000, 10000]",1438.9212603666167,518011.653731982,278011.653731982
LP001715,Male,Yes,3+,Not Graduate,Yes,5703,0.0,130.0,360.0,1.0,Rural,1,5703.0,"(5000, 9000]","(3500, 6000]",779.4156826985841,280589.6457714903,150589.6457714903
LP001716,Male,Yes,0,Graduate,No,3173,3021.0,137.0,360.0,1.0,Urban,1,6194.0,"(5000, 9000]","(2500, 3500]",821.3842194592771,295698.31900533976,158698.31900533976
LP001720,Male,Yes,3+,Not Graduate,No,3850,983.0,100.0,360.0,1.0,Semiurban,1,4833.0,"(3500, 5000]","(3500, 6000]",599.5505251527569,215838.1890549925,115838.18905499249
LP001722,Male,Yes,0,Graduate,No,150,1800.0,135.0,360.0,1.0,Rural,0,1950.0,<= 3500,<= 2500,809.3932089562219,291381.5552242399,156381.55522423988
LP001726,Male,Yes,0,Graduate,No,3727,1775.0,131.0,360.0,1.0,Semiurban,1,5502.0,"(5000, 9000]","(3500, 6000]",785.4111879501115,282748.02766204014,151748.02766204014
LP001732,Male,Yes,2,Graduate,,5000,0.0,72.0,360.0,0.0,Semiurban,0,5000.0,"(3500, 5000]","(3500, 6000]",431.676378109985,155403.4961195946,83403.49611959461
LP001734,Female,Yes,2,Graduate,No,4283,2383.0,127.0,360.0,,Semiurban,1,6666.0,"(5000, 9000]","(3500, 6000]",761.4291669440014,274114.5000998405,147114.50009984052
LP001736,Male,Yes,0,Graduate,No,2221,0.0,60.0,360.0,0.0,Urban,0,2221.0,<= 3500,<= 2500,359.7303150916542,129502.9134329955,69502.9134329955
LP001743,Male,Yes,2,Graduate,No,4009,1717.0,116.0,360.0,1.0,Semiurban,1,5726.0,"(5000, 9000]","(3500, 6000]",695.478609177198,250372.29930379128,134372.29930379128
LP001744,Male,No,0,Graduate,No,2971,2791.0,144.0,360.0,1.0,Semiurban,1,5762.0,"(5000, 9000]","(2500, 3500]",863.35275621997,310806.9922391892,166806.99223918922
LP001749,Male,Yes,0,Graduate,No,7578,1010.0,175.0,,1.0,Semiurban,1,8588.0,"(5000, 9000]","(6000, 10000]",1049.2134190173247,377716.8308462369,202716.8308462369
LP001750,Male,Yes,0,Graduate,No,6250,0.0,128.0,360.0,1.0,Semiurban,1,6250.0,"(5000, 9000]","(6000, 10000]",767.4246721955288,276272.88199039036,148272.88199039036
LP001751,Male,Yes,0,Graduate,No,3250,0.0,170.0,360.0,1.0,Rural,0,3250.0,<= 3500,"(2500, 3500]",1019.2358927596867,366924.92139348725,196924.92139348725
LP001754,Male,Yes,,Not Graduate,Yes,4735,0.0,138.0,360.0,1.0,Urban,0,4735.0,"(3500, 5000]","(3500, 6000]",827.3797247108046,297856.70089588966,159856.70089588966
LP001758,Male,Yes,2,Graduate,No,6250,1695.0,210.0,360.0,1.0,Semiurban,1,7945.0,"(5000, 9000]","(6000, 10000]",1259.0561028207896,453260.1970154843,243260.19701548427
LP001760,Male,,,Graduate,No,4758,0.0,158.0,480.0,1.0,Semiurban,1,4758.0,"(3500, 5000]","(3500, 6000]",947.2898297413559,341024.33870688814,183024.33870688814
LP001761,Male,No,0,Graduate,Yes,6400,0.0,200.0,360.0,1.0,Rural,1,6400.0,"(5000, 9000]","(6000, 10000]",1199.1010503055138,431676.378109985,231676.37810998497
LP001765,Male,Yes,1,Graduate,No,2491,2054.0,104.0,360.0,1.0,Semiurban,1,4545.0,"(3500, 5000]",<= 2500,623.5325461588673,224471.7166171922,120471.7166171922
LP001768,Male,Yes,0,Graduate,,3716,0.0,42.0,180.0,1.0,Rural,1,3716.0,"(3500, 5000]","(3500, 6000]",251.81122056415794,90652.03940309686,48652.03940309686
LP001770,Male,No,0,Not Graduate,No,3189,2598.0,120.0,,1.0,Rural,1,5787.0,"(5000, 9000]","(2500, 3500]",719.4606301833084,259005.826865991,139005.826865991
LP001776,Female,No,0,Graduate,No,8333,0.0,280.0,360.0,1.0,Semiurban,1,8333.0,"(5000, 9000]","(6000, 10000]",1678.7414704277196,604346.9293539791,324346.92935397907
LP001778,Male,Yes,1,Graduate,No,3155,1779.0,140.0,360.0,1.0,Semiurban,1,4934.0,"(3500, 5000]","(2500, 3500]",839.3707352138598,302173.46467698953,162173.46467698953
LP001784,Male,Yes,1,Graduate,No,5500,1260.0,170.0,360.0,1.0,Rural,1,6760.0,"(5000, 9000]","(3500, 6000]",1019.2358927596867,366924.92139348725,196924.92139348725
LP001786,Male,Yes,0,Graduate,,5746,0.0,255.0,360.0,,Urban,0,5746.0,"(5000, 9000]","(3500, 6000]",1528.8538391395302,550387.3820902309,295387.38209023094
LP001788,Female,No,0,Graduate,Yes,3463,0.0,122.0,360.0,,Urban,1,3463.0,<= 3500,"(2500, 3500]",731.4516406863635,263322.59064709087,141322.59064709087
LP001790,Female,No,1,Graduate,No,3812,0.0,112.0,360.0,1.0,Rural,1,3812.0,"(3500, 5000]","(3500, 6000]",671.4965881710878,241738.7717415916,129738.7717415916
LP001792,Male,Yes,1,Graduate,No,3315,0.0,96.0,360.0,1.0,Semiurban,1,3315.0,<= 3500,"(2500, 3500]",575.5685041466467,207204.6614927928,111204.6614927928
LP001798,Male,Yes,2,Graduate,No,5819,5000.0,120.0,360.0,1.0,Rural,1,10819.0,"(9000, 17000]","(3500, 6000]",719.4606301833084,259005.826865991,139005.826865991
LP001800,Male,Yes,1,Not Graduate,No,2510,1983.0,140.0,180.0,1.0,Urban,0,4493.0,"(3500, 5000]","(2500, 3500]",839.3707352138598,302173.46467698953,162173.46467698953
LP001806,Male,No,0,Graduate,No,2965,5701.0,155.0,60.0,1.0,Urban,1,8666.0,"(5000, 9000]","(2500, 3500]",929.3033139867732,334549.19303523836,179549.19303523836
LP001807,Male,Yes,2,Graduate,Yes,6250,1300.0,108.0,360.0,1.0,Rural,1,7550.0,"(5000, 9000]","(6000, 10000]",647.5145671649775,233105.2441793919,125105.24417939191
