Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,TotalIncome,TotalIncomeBin,ApplicantIncomeBin,MonthlyPayment,TotalPay,ExpectedProfit
LP001811,Male,Yes,0,Not Graduate,No,3406,4417.0,123.0,360.0,1.0,Semiurban,1,7823.0,"(5000, 9000]","(2500, 3500]",737.447145937891,265480.9725376408,142480.97253764077
LP001813,Male,No,0,Graduate,Yes,6050,4333.0,120.0,180.0,1.0,Urban,0,10383.0,"(9000, 17000]","(6000, 10000]",719.4606301833084,259005.826865991,139005.826865991
LP001814,Male,Yes,2,Graduate,No,9703,0.0,112.0,360.0,1.0,Urban,1,9703.0,"(9000, 17000]","(6000, 10000]",671.4965881710878,241738.7717415916,129738.7717415916
LP001819,Male,Yes,1,Not Graduate,No,6608,0.0,137.0,180.0,1.0,Urban,1,6608.0,"(5000, 9000]","(6000, 10000]",821.3842194592771,295698.31900533976,158698.31900533976
LP001824,Male,Yes,1,Graduate,No,2882,1843.0,123.0,480.0,1.0,Semiurban,1,4725.0,"(3500, 5000]","(2500, 3500]",737.447145937891,265480.9725376408,142480.97253764077
LP001825,Male,Yes,0,Graduate,No,1809,1868.0,90.0,360.0,1.0,Urban,1,3677.0,"(3500, 5000]",<= 2500,539.5954726374813,194254.37014949328,104254.37014949328
LP001835,Male,Yes,0,Not Graduate,No,1668,3890.0,201.0,360.0,0.0,Semiurban,0,5558.0,"(5000, 9000]",<= 2500,1205.0965555570415,433834.76000053494,232834.76000053494
LP001836,Female,No,2,Graduate,No,3427,0.0,138.0,360.0,1.0,Urban,0,3427.0,<= 3500,"(2500, 3500]",827.3797247108046,297856.70089588966,159856.70089588966
LP001841,Male,No,0,Not Graduate,Yes,2583,2167.0,104.0,360.0,1.0,Rural,1,4750.0,"(3500, 5000]","(2500, 3500]",623.5325461588673,224471.7166171922,120471.7166171922
LP001843,Male,Yes,1,Not Graduate,No,2661,7101.0,279.0,180.0,1.0,Semiurban,1,9762.0,"(9000, 17000]","(2500, 3500]",1672.745965176192,602188.547463429,323188.54746342904
LP001844,Male,No,0,Graduate,Yes,16250,0.0,192.0,360.0,0.0,Urban,0,16250.0,"(9000, 17000]",> 10000,1151.1370082932933,414409.3229855856,222409.3229855856
LP001846,Female,No,3+,Graduate,No,3083,0.0,255.0,360.0,1.0,Rural,1,3083.0,<= 3500,"(2500, 3500]",1528.8538391395302,550387.3820902309,295387.38209023094
LP001849,Male,No,0,Not Graduate,No,6045,0.0,115.0,360.0,0.0,Rural,0,6045.0,"(5000, 9000]","(6000, 10000]",689.4831039256705,248213.9174132414,133213.9174132414
LP001854,Male,Yes,3+,Graduate,No,5250,0.0,94.0,360.0,1.0,Urban,0,5250.0,"(5000, 9000]","(3500, 6000]",563.5774936435915,202887.89771169296,108887.89771169296
LP001859,Male,Yes,0,Graduate,No,14683,2100.0,304.0,360.0,1.0,Rural,0,16783.0,"(9000, 17000]",> 10000,1822.633596464381,656148.0947271772,352148.0947271772
LP001864,Male,Yes,3+,Not Graduate,No,4931,0.0,128.0,360.0,,Semiurban,0,4931.0,"(3500, 5000]","(3500, 6000]",767.4246721955288,276272.88199039036,148272.88199039036
LP001865,Male,Yes,1,Graduate,No,6083,4250.0,330.0,360.0,,Urban,1,10333.0,"(9000, 17000]","(6000, 10000]",1978.5167330040981,712266.0238814753,382266.0238814753
LP001868,Male,No,0,Graduate,No,2060,2209.0,134.0,360.0,1.0,Semiurban,1,4269.0,"(3500, 5000]",<= 2500,803.3977037046943,289223.17333369,155223.17333368998
LP001870,Female,No,1,Graduate,No,3481,0.0,155.0,36.0,1.0,Semiurban,0,3481.0,<= 3500,"(2500, 3500]",929.3033139867732,334549.19303523836,179549.19303523836
LP001871,Female,No,0,Graduate,No,7200,0.0,120.0,360.0,1.0,Rural,1,7200.0,"(5000, 9000]","(6000, 10000]",719.4606301833084,259005.826865991,139005.826865991
LP001872,Male,No,0,Graduate,Yes,5166,0.0,128.0,360.0,1.0,Semiurban,1,5166.0,"(5000, 9000]","(3500, 6000]",767.4246721955288,276272.88199039036,148272.88199039036
LP001875,Male,No,0,Graduate,No,4095,3447.0,151.0,360.0,1.0,Rural,1,7542.0,"(5000, 9000]","(3500, 6000]",905.321292980663,325915.6654730387,174915.66547303868
LP001877,Male,Yes,2,Graduate,No,4708,1387.0,150.0,360.0,1.0,Semiurban,1,6095.0,"(5000, 9000]","(3500, 6000]",899.3257877291354,323757.2835824888,173757.28358248877
LP001882,Male,Yes,3+,Graduate,No,4333,1811.0,160.0,360.0,0.0,Urban,1,6144.0,"(5000, 9000]","(3500, 6000]",959.2808402444111,345341.102487988,185341.102487988
LP001883,Female,No,0,Graduate,,3418,0.0,135.0,360.0,1.0,Rural,0,3418.0,<= 3500,"(2500, 3500]",809.3932089562219,291381.5552242399,156381.55522423988
LP001884,Female,No,1,Graduate,No,2876,1560.0,90.0,360.0,1.0,Urban,1,4436.0,"(3500, 5000]","(2500, 3500]",539.5954726374813,194254.37014949328,104254.37014949328
LP001888,Female,No,0,Graduate,No,3237,0.0,30.0,360.0,1.0,Urban,1,3237.0,<= 3500,"(2500, 3500]",179.8651575458271,64751.45671649775,34751.45671649775
LP001891,Male,Yes,0,Graduate,No,11146,0.0,136.0,360.0,1.0,Urban,1,11146.0,"(9000, 17000]",> 10000,815.3887142077494,293539.9371147898,157539.9371147898
LP001892,Male,No,0,Graduate,No,2833,1857.0,126.0,360.0,1.0,Rural,1,4690.0,"(3500, 5000]","(2500, 3500]",755.4336616924737,271956.11820929055,145956.11820929055
LP001894,Male,Yes,0,Graduate,No,2620,2223.0,150.0,360.0,1.0,Semiurban,1,4843.0,"(3500, 5000]","(2500, 3500]",899.3257877291354,323757.2835824888,173757.28358248877
LP001896,Male,Yes,2,Graduate,No,3900,0.0,90.0,360.0,1.0,Semiurban,1,3900.0,"(3500, 5000]","(3500, 6000]",539.5954726374813,194254.37014949328,104254.37014949328
LP001900,Male,Yes,1,Graduate,No,2750,1842.0,115.0,360.0,1.0,Semiurban,1,4592.0,"(3500, 5000]","(2500, 3500]",689.4831039256705,248213.9174132414,133213.9174132414
LP001903,Male,Yes,0,Graduate,No,3993,3274.0,207.0,360.0,1.0,Semiurban,1,7267.0,"(5000, 9000]","(3500, 6000]",1241.0695870662069,446785.0513438345,239785.0513438345
LP001904,Male,Yes,0,Graduate,No,3103,1300.0,80.0,360.0,1.0,Urban,1,4403.0,"(3500, 5000]","(2500, 3500]",479.64042012220557,172670.551243994,92670.551243994
LP001907,Male,Yes,0,Graduate,No,14583,0.0,436.0,360.0,1.0,Semiurban,1,14583.0,"(9000, 17000]",> 10000,2614.0402896660203,941054.5042797673,505054.5042797673
LP001908,Female,Yes,0,Not Graduate,No,4100,0.0,124.0,360.0,,Rural,1,4100.0,"(3500, 5000]","(3500, 6000]",743.4426511894186,267639.3544281907,143639.35442819068
LP001910,Male,No,1,Not Graduate,Yes,4053,2426.0,158.0,360.0,0.0,Urban,0,6479.0,"(5000, 9000]","(3500, 6000]",947.2898297413559,341024.33870688814,183024.33870688814
LP001914,Male,Yes,0,Graduate,No,3927,800.0,112.0,360.0,1.0,Semiurban,1,4727.0,"(3500, 5000]","(3500, 6000]",671.4965881710878,241738.7717415916,129738.7717415916
LP001915,Male,Yes,2,Graduate,No,2301,985.7999878,78.0,180.0,1.0,Urban,1,3286.7999878,<= 3500,<= 2500,467.64940961915045,168353.78746289416,90353.78746289416
LP001917,Female,No,0,Graduate,No,1811,1666.0,54.0,360.0,1.0,Urban,1,3477.0,<= 3500,<= 2500,323.75728358248875,116552.62208969596,62552.62208969596
LP001922,Male,Yes,0,Graduate,No,20667,0.0,,360.0,1.0,Rural,0,20667.0,> 17000,> 10000,,,
LP001924,Male,No,0,Graduate,No,3158,3053.0,89.0,360.0,1.0,Rural,1,6211.0,"(5000, 9000]","(2500, 3500]",533.5999673859537,192095.98825894334,103095.98825894334
LP001925,Female,No,0,Graduate,Yes,2600,1717.0,99.0,300.0,1.0,Semiurban,0,4317.0,"(3500, 5000]","(2500, 3500]",593.5550199012293,213679.80716444255,114679.80716444255
LP001926,Male,Yes,0,Graduate,No,3704,2000.0,120.0,360.0,1.0,Rural,1,5704.0,"(5000, 9000]","(3500, 6000]",719.4606301833084,259005.826865991,139005.826865991
LP001931,Female,No,0,Graduate,No,4124,0.0,115.0,360.0,1.0,Semiurban,1,4124.0,"(3500, 5000]","(3500, 6000]",689.4831039256705,248213.9174132414,133213.9174132414
LP001935,Male,No,0,Graduate,No,9508,0.0,187.0,360.0,1.0,Rural,1,9508.0,"(9000, 17000]","(6000, 10000]",1121.1594820356556,403617.413532836,216617.413532836
LP001936,Male,Yes,0,Graduate,No,3075,2416.0,139.0,360.0,1.0,Rural,1,5491.0,"(5000, 9000]","(2500, 3500]",833.3752299623321,300015.08278643957,161015.08278643957
LP001938,Male,Yes,2,Graduate,No,4400,0.0,127.0,360.0,0.0,Semiurban,0,4400.0,"(3500, 5000]","(3500, 6000]",761.4291669440014,274114.5000998405,147114.50009984052
LP001940,Male,Yes,2,Graduate,No,3153,1560.0,134.0,360.0,1.0,Urban,1,4713.0,"(3500, 5000]","(2500, 3500]",803.3977037046943,289223.17333369,155223.17333368998
LP001945,Female,No,,Graduate,No,5417,0.0,143.0,480.0,0.0,Urban,0,5417.0,"(5000, 9000]","(3500, 6000]",857.3572509684424,308648.61034863925,165648.61034863925
LP001947,Male,Yes,0,Graduate,No,2383,3334.0,172.0,360.0,1.0,Semiurban,1,5717.0,"(5000, 9000]",<= 2500,1031.2269032627419,371241.68517458707,199241.68517458707
LP001949,Male,Yes,3+,Graduate,,4416,1250.0,110.0,360.0,1.0,Urban,1,5666.0,"(5000, 9000]","(3500, 6000]",659.5055776680326,237422.00796049176,127422.00796049176
LP001953,Male,Yes,1,Graduate,No,6875,0.0,200.0,360.0,1.0,Semiurban,1,6875.0,"(5000, 9000]","(6000, 10000]",1199.1010503055138,431676.378109985,231676.37810998497
LP001954,Female,Yes,1,Graduate,No,4666,0.0,135.0,360.0,1.0,Urban,1,4666.0,"(3500, 5000]","(3500, 6000]",809.3932089562219,291381.5552242399,156381.55522423988
LP001955,Female,No,0,Graduate,No,5000,2541.0,151.0,480.0,1.0,Rural,0,7541.0,"(5000, 9000]","(3500, 6000]",905.321292980663,325915.6654730387,174915.66547303868
LP001963,Male,Yes,1,Graduate,No,2014,2925.0,113.0,360.0,1.0,Urban,0,4939.0,"(3500, 5000]",<= 2500,677.4920934226153,243897.1536321415,130897.1536321415
LP001964,Male,Yes,0,Not Graduate,No,1800,2934.0,93.0,360.0,0.0,Urban,0,4734.0,"(3500, 5000]",<= 2500,557.5819883920639,200729.515821143,107729.515821143
LP001972,Male,Yes,,Not Graduate,No,2875,1750.0,105.0,360.0,1.0,Semiurban,1,4625.0,"(3500, 5000]","(2500, 3500]",629.5280514103948,226630.09850774214,121630.09850774214
LP001974,Female,No,0,Graduate,No,5000,0.0,132.0,360.0,1.0,Rural,1,5000.0,"(3500, 5000]","(3500, 6000]",791.4066932016392,284906.4095525901,152906.4095525901
LP001977,Male,Yes,1,Graduate,No,1625,1803.0,96.0,360.0,1.0,Urban,1,3428.0,<= 3500,<= 2500,575.5685041466467,207204.6614927928,111204.6614927928
LP001978,Male,No,0,Graduate,No,4000,2500.0,140.0,360.0,1.0,Rural,1,6500.0,"(5000, 9000]","(3500, 6000]",839.3707352138598,302173.46467698953,162173.46467698953
LP001990,Male,No,0,Not Graduate,No,2000,0.0,,360.0,1.0,Urban,0,2000.0,<= 3500,<= 2500,,,
LP001993,Female,No,0,Graduate,No,3762,1666.0,135.0,360.0,1.0,Rural,1,5428.0,"(5000, 9000]","(3500, 6000]",809.3932089562219,291381.5552242399,156381.55522423988
LP001994,Female,No,0,Graduate,No,2400,1863.0,104.0,360.0,0.0,Urban,0,4263.0,"(3500, 5000]",<= 2500,623.5325461588673,224471.7166171922,120471.7166171922
LP001996,Male,No,0,Graduate,No,20233,0.0,480.0,360.0,1.0,Rural,0,20233.0,> 17000,> 10000,2877.8425207332334,1036023.307463964,556023.307463964
LP001998,Male,Yes,2,Not Graduate,No,7667,0.0,185.0,360.0,,Rural,1,7667.0,"(5000, 9000]","(6000, 10000]",1109.1684715326003,399300.6497517361,214300.64975173608
LP002002,Female,No,0,Graduate,No,2917,0.0,84.0,360.0,1.0,Semiurban,1,2917.0,<= 3500,"(2500, 3500]",503.62244112831587,181304.07880619372,97304.07880619372
LP002004,Male,No,0,Not Graduate,No,2927,2405.0,111.0,360.0,1.0,Semiurban,1,5332.0,"(5000, 9000]","(2500, 3500]",665.5010829195602,239580.38985104166,128580.38985104166
LP002006,Female,No,0,Graduate,No,2507,0.0,56.0,360.0,1.0,Rural,1,2507.0,<= 3500,"(2500, 3500]",335.7482940855439,120869.3858707958,64869.3858707958
LP002008,Male,Yes,2,Graduate,Yes,5746,0.0,144.0,84.0,,Rural,1,5746.0,"(5000, 9000]","(3500, 6000]",863.35275621997,310806.9922391892,166806.99223918922
LP002024,,Yes,0,Graduate,No,2473,1843.0,159.0,360.0,1.0,Rural,0,4316.0,"(3500, 5000]",<= 2500,953.2853349928836,343182.7205974381,184182.7205974381
LP002031,Male,Yes,1,Not Graduate,No,3399,1640.0,111.0,180.0,1.0,Urban,1,5039.0,"(5000, 9000]","(2500, 3500]",665.5010829195602,239580.38985104166,128580.38985104166
LP002035,Male,Yes,2,Graduate,No,3717,0.0,120.0,360.0,1.0,Semiurban,1,3717.0,"(3500, 5000]","(3500, 6000]",719.4606301833084,259005.826865991,139005.826865991
LP002036,Male,Yes,0,Graduate,No,2058,2134.0,88.0,360.0,,Urban,1,4192.0,"(3500, 5000]",<= 2500,527.6044621344261,189937.60636839338,101937.60636839338
LP002043,Female,No,1,Graduate,No,3541,0.0,112.0,360.0,,Semiurban,1,3541.0,"(3500, 5000]","(3500, 6000]",671.4965881710878,241738.7717415916,129738.7717415916
LP002050,Male,Yes,1,Graduate,Yes,10000,0.0,155.0,360.0,1.0,Rural,0,10000.0,"(9000, 17000]","(6000, 10000]",929.3033139867732,334549.19303523836,179549.19303523836
LP002051,Male,Yes,0,Graduate,No,2400,2167.0,115.0,360.0,1.0,Semiurban,1,4567.0,"(3500, 5000]",<= 2500,689.4831039256705,248213.9174132414,133213.9174132414
LP002053,Male,Yes,3+,Graduate,No,4342,189.0,124.0,360.0,1.0,Semiurban,1,4531.0,"(3500, 5000]","(3500, 6000]",743.4426511894186,267639.3544281907,143639.35442819068
LP002054,Male,Yes,2,Not Graduate,No,3601,1590.0,,360.0,1.0,Rural,1,5191.0,"(5000, 9000]","(3500, 6000]",,,
LP002055,Female,No,0,Graduate,No,3166,2985.0,132.0,360.0,,Rural,1,6151.0,"(5000, 9000]","(2500, 3500]",791.4066932016392,284906.4095525901,152906.4095525901
LP002065,Male,Yes,3+,Graduate,No,15000,0.0,300.0,360.0,1.0,Rural,1,15000.0,"(9000, 17000]",> 10000,1798.6515754582708,647514.5671649775,347514.56716497755
LP002067,Male,Yes,1,Graduate,Yes,8666,4983.0,376.0,360.0,0.0,Rural,0,13649.0,"(9000, 17000]","(6000, 10000]",2254.309974574366,811551.5908467718,435551.59084677184
LP002068,Male,No,0,Graduate,No,4917,0.0,130.0,360.0,0.0,Rural,1,4917.0,"(3500, 5000]","(3500, 6000]",779.4156826985841,280589.6457714903,150589.6457714903
LP002082,Male,Yes,0,Graduate,Yes,5818,2160.0,184.0,360.0,1.0,Semiurban,1,7978.0,"(5000, 9000]","(3500, 6000]",1103.1729662810728,397142.26786118624,213142.26786118624
LP002086,Female,Yes,0,Graduate,No,4333,2451.0,110.0,360.0,1.0,Urban,0,6784.0,"(5000, 9000]","(3500, 6000]",659.5055776680326,237422.00796049176,127422.00796049176
LP002087,Female,No,0,Graduate,No,2500,0.0,67.0,360.0,1.0,Urban,1,2500.0,<= 3500,<= 2500,401.69885185234716,144611.586666845,77611.58666684499
LP002097,Male,No,1,Graduate,No,4384,1793.0,117.0,360.0,1.0,Urban,1,6177.0,"(5000, 9000]","(3500, 6000]",701.4741144287257,252530.68119434125,135530.68119434125
LP002098,Male,No,0,Graduate,No,2935,0.0,98.0,360.0,1.0,Semiurban,1,2935.0,<= 3500,"(2500, 3500]",587.5595146497018,211521.42527389264,113521.42527389264
LP002100,Male,No,,Graduate,No,2833,0.0,71.0,360.0,1.0,Urban,1,2833.0,<= 3500,"(2500, 3500]",425.6808728584574,153245.11422904467,82245.11422904467
LP002101,Male,Yes,0,Graduate,,63337,0.0,490.0,180.0,1.0,Urban,1,63337.0,> 17000,> 10000,2937.7975732485093,1057607.1263694633,567607.1263694633
LP002103,,Yes,1,Graduate,Yes,9833,1833.0,182.0,180.0,1.0,Urban,1,11666.0,"(9000, 17000]","(6000, 10000]",1091.1819557780177,392825.50408008636,210825.50408008636
LP002106,Male,Yes,,Graduate,Yes,5503,4490.0,70.0,,1.0,Semiurban,1,9993.0,"(9000, 17000]","(3500, 6000]",419.6853676069299,151086.73233849477,81086.73233849477
LP002110,Male,Yes,1,Graduate,,5250,688.0,160.0,360.0,1.0,Rural,1,5938.0,"(5000, 9000]","(3500, 6000]",959.2808402444111,345341.102487988,185341.102487988
LP002112,Male,Yes,2,Graduate,Yes,2500,4600.0,176.0,360.0,1.0,Rural,1,7100.0,"(5000, 9000]",<= 2500,1055.2089242688521,379875.21273678675,203875.21273678675
LP002113,Female,No,3+,Not Graduate,No,1830,0.0,,360.0,0.0,Urban,0,1830.0,<= 3500,<= 2500,,,
LP002114,Female,No,0,Graduate,No,4160,0.0,71.0,360.0,1.0,Semiurban,1,4160.0,"(3500, 5000]","(3500, 6000]",425.6808728584574,153245.11422904467,82245.11422904467
LP002115,Male,Yes,3+,Not Graduate,No,2647,1587.0,173.0,360.0,1.0,Rural,0,4234.0,"(3500, 5000]","(2500, 3500]",1037.2224085142695,373400.06706513703,200400.06706513703
LP002116,Female,No,0,Graduate,No,2378,0.0,46.0,360.0,1.0,Rural,0,2378.0,<= 3500,<= 2500,275.7932415702682,99285.56696529656,53285.56696529656
LP002119,Male,Yes,1,Not Graduate,No,4554,1229.0,158.0,360.0,1.0,Urban,1,5783.0,"(5000, 9000]","(3500, 6000]",947.2898297413559,341024.33870688814,183024.33870688814
LP002126,Male,Yes,3+,Not Graduate,No,3173,0.0,74.0,360.0,1.0,Semiurban,1,3173.0,<= 3500,"(2500, 3500]",443.66738861304015,159720.25990069445,85720.25990069445
LP002128,Male,Yes,2,Graduate,,2583,2330.0,125.0,360.0,1.0,Rural,1,4913.0,"(3500, 5000]","(2500, 3500]",749.4381564409462,269797.73631874064,144797.73631874064
LP002129,Male,Yes,0,Graduate,No,2499,2458.0,160.0,360.0,1.0,Semiurban,1,4957.0,"(3500, 5000]",<= 2500,959.2808402444111,345341.102487988,185341.102487988
LP002130,Male,Yes,,Not Graduate,No,3523,3230.0,152.0,360.0,0.0,Rural,0,6753.0,"(5000, 9000]","(3500, 6000]",911.3167982321905,328074.0473635886,176074.0473635886
LP002131,Male,Yes,2,Not Graduate,No,3083,2168.0,126.0,360.0,1.0,Urban,1,5251.0,"(5000, 9000]","(2500, 3500]",755.4336616924737,271956.11820929055,145956.11820929055
LP002137,Male,Yes,0,Graduate,No,6333,4583.0,259.0,360.0,,Semiurban,1,10916.0,"(9000, 17000]","(6000, 10000]",1552.8358601456405,559020.9096524306,300020.90965243056
LP002138,Male,Yes,0,Graduate,No,2625,6250.0,187.0,360.0,1.0,Rural,1,8875.0,"(5000, 9000]","(2500, 3500]",1121.1594820356556,403617.413532836,216617.413532836
LP002139,Male,Yes,0,Graduate,No,9083,0.0,228.0,360.0,1.0,Semiurban,1,9083.0,"(9000, 17000]","(6000, 10000]",1366.9751973482857,492111.0710453829,264111.0710453829
LP002140,Male,No,0,Graduate,No,8750,4167.0,308.0,360.0,1.0,Rural,0,12917.0,"(9000, 17000]","(6000, 10000]",1846.6156174704913,664781.6222893769,356781.6222893769
LP002141,Male,Yes,3+,Graduate,No,2666,2083.0,95.0,360.0,1.0,Rural,1,4749.0,"(3500, 5000]","(2500, 3500]",569.5729988951191,205046.27960224287,110046.27960224287
LP002142,Female,Yes,0,Graduate,Yes,5500,0.0,105.0,360.0,0.0,Rural,0,5500.0,"(5000, 9000]","(3500, 6000]",629.5280514103948,226630.09850774214,121630.09850774214
LP002143,Female,Yes,0,Graduate,No,2423,505.0,130.0,360.0,1.0,Semiurban,1,2928.0,<= 3500,<= 2500,779.4156826985841,280589.6457714903,150589.6457714903
LP002144,Female,No,,Graduate,No,3813,0.0,116.0,180.0,1.0,Urban,1,3813.0,"(3500, 5000]","(3500, 6000]",695.478609177198,250372.29930379128,134372.29930379128
LP002149,Male,Yes,2,Graduate,No,8333,3167.0,165.0,360.0,1.0,Rural,1,11500.0,"(9000, 17000]","(6000, 10000]",989.2583665020491,356133.01194073766,191133.01194073766
LP002151,Male,Yes,1,Graduate,No,3875,0.0,67.0,360.0,1.0,Urban,0,3875.0,"(3500, 5000]","(3500, 6000]",401.69885185234716,144611.586666845,77611.58666684499
LP002158,Male,Yes,0,Not Graduate,No,3000,1666.0,100.0,480.0,0.0,Urban,0,4666.0,"(3500, 5000]","(2500, 3500]",599.5505251527569,215838.1890549925,115838.18905499249
LP002160,Male,Yes,3+,Graduate,No,5167,3167.0,200.0,360.0,1.0,Semiurban,1,8334.0,"(5000, 9000]","(3500, 6000]",1199.1010503055138,431676.378109985,231676.37810998497
LP002161,Female,No,1,Graduate,No,4723,0.0,81.0,360.0,1.0,Semiurban,0,4723.0,"(3500, 5000]","(3500, 6000]",485.63592537373313,174828.9331345439,93828.93313454391
LP002170,Male,Yes,2,Graduate,No,5000,3667.0,236.0,360.0,1.0,Semiurban,1,8667.0,"(5000, 9000]","(3500, 6000]",1414.9392393605065,509378.1261697823,273378.1261697823
LP002175,Male,Yes,0,Graduate,No,4750,2333.0,130.0,360.0,1.0,Urban,1,7083.0,"(5000, 9000]","(3500, 6000]",779.4156826985841,280589.6457714903,150589.6457714903
LP002178,Male,Yes,0,Graduate,No,3013,3033.0,95.0,300.0,,Urban,1,6046.0,"(5000, 9000]","(2500, 3500]",569.5729988951191,205046.27960224287,110046.27960224287
LP002180,Male,No,0,Graduate,Yes,6822,0.0,141.0,360.0,1.0,Rural,1,6822.0,"(5000, 9000]","(6000, 10000]",845.3662404653874,304331.84656753944,163331.84656753944
LP002181,Male,No,0,Not Graduate,No,6216,0.0,133.0,360.0,1.0,Rural,0,6216.0,"(5000, 9000]","(6000, 10000]",797.4021984531666,287064.79144314,154064.79144314
LP002187,Male,No,0,Graduate,No,2500,0.0,96.0,480.0,1.0,Semiurban,0,2500.0,<= 3500,<= 2500,575.5685041466467,207204.6614927928,111204.6614927928
