Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,TotalIncome,TotalIncomeBin,ApplicantIncomeBin,MonthlyPayment,TotalPay,ExpectedProfit
LP002188,Male,No,0,Graduate,No,5124,0.0,124.0,,0.0,Rural,0,5124.0,"(5000, 9000]","(3500, 6000]",743.4426511894186,267639.3544281907,143639.35442819068
LP002190,Male,Yes,1,Graduate,No,6325,0.0,175.0,360.0,1.0,Semiurban,1,6325.0,"(5000, 9000]","(6000, 10000]",1049.2134190173247,377716.8308462369,202716.8308462369
LP002191,Male,Yes,0,Graduate,No,19730,5266.0,570.0,360.0,1.0,Rural,0,24996.0,> 17000,> 10000,3417.4379933707146,1230277.6776134572,660277.6776134572
LP002194,Female,No,0,Graduate,Yes,15759,0.0,55.0,360.0,1.0,Semiurban,1,15759.0,"(9000, 17000]",> 10000,329.7527888340163,118711.00398024588,63711.00398024588
LP002197,Male,Yes,2,Graduate,No,5185,0.0,155.0,360.0,1.0,Semiurban,1,5185.0,"(5000, 9000]","(3500, 6000]",929.3033139867732,334549.19303523836,179549.19303523836
LP002201,Male,Yes,2,Graduate,Yes,9323,7873.0,380.0,300.0,1.0,Rural,1,17196.0,> 17000,"(6000, 10000]",2278.2919955804764,820185.1184089715,440185.11840897147
LP002205,Male,No,1,Graduate,No,3062,1987.0,111.0,180.0,0.0,Urban,0,5049.0,"(5000, 9000]","(2500, 3500]",665.5010829195602,239580.38985104166,128580.38985104166
LP002209,Female,No,0,Graduate,,2764,1459.0,110.0,360.0,1.0,Urban,1,4223.0,"(3500, 5000]","(2500, 3500]",659.5055776680326,237422.00796049176,127422.00796049176
LP002211,Male,Yes,0,Graduate,No,4817,923.0,120.0,180.0,1.0,Urban,1,5740.0,"(5000, 9000]","(3500, 6000]",719.4606301833084,259005.826865991,139005.826865991
LP002219,Male,Yes,3+,Graduate,No,8750,4996.0,130.0,360.0,1.0,Rural,1,13746.0,"(9000, 17000]","(6000, 10000]",779.4156826985841,280589.6457714903,150589.6457714903
LP002223,Male,Yes,0,Graduate,No,4310,0.0,130.0,360.0,,Semiurban,1,4310.0,"(3500, 5000]","(3500, 6000]",779.4156826985841,280589.6457714903,150589.6457714903
LP002224,Male,No,0,Graduate,No,3069,0.0,71.0,480.0,1.0,Urban,0,3069.0,<= 3500,"(2500, 3500]",425.6808728584574,153245.11422904467,82245.11422904467
LP002225,Male,Yes,2,Graduate,No,5391,0.0,130.0,360.0,1.0,Urban,1,5391.0,"(5000, 9000]","(3500, 6000]",779.4156826985841,280589.6457714903,150589.6457714903
LP002226,Male,Yes,0,Graduate,,3333,2500.0,128.0,360.0,1.0,Semiurban,1,5833.0,"(5000, 9000]","(2500, 3500]",767.4246721955288,276272.88199039036,148272.88199039036
LP002229,Male,No,0,Graduate,No,5941,4232.0,296.0,360.0,1.0,Semiurban,1,10173.0,"(9000, 17000]","(3500, 6000]",1774.6695544521606,638881.0396027778,342881.0396027778
LP002231,Female,No,0,Graduate,No,6000,0.0,156.0,360.0,1.0,Urban,1,6000.0,"(5000, 9000]","(3500, 6000]",935.2988192383009,336707.5749257883,180707.57492578833
LP002234,Male,No,0,Graduate,Yes,7167,0.0,128.0,360.0,1.0,Urban,1,7167.0,"(5000, 9000]","(6000, 10000]",767.4246721955288,276272.88199039036,148272.88199039036
LP002236,Male,Yes,2,Graduate,No,4566,0.0,100.0,360.0,1.0,Urban,0,4566.0,"(3500, 5000]","(3500, 6000]",599.5505251527569,215838.1890549925,115838.18905499249
LP002237,Male,No,1,Graduate,,3667,0.0,113.0,180.0,1.0,Urban,1,3667.0,"(3500, 5000]","(3500, 6000]",677.4920934226153,243897.1536321415,130897.1536321415
LP002239,Male,No,0,Not Graduate,No,2346,1600.0,132.0,360.0,1.0,Semiurban,1,3946.0,"(3500, 5000]",<= 2500,791.4066932016392,284906.4095525901,152906.4095525901
LP002243,Male,Yes,0,Not Graduate,No,3010,3136.0,,360.0,0.0,Urban,0,6146.0,"(5000, 9000]","(2500, 3500]",,,
LP002244,Male,Yes,0,Graduate,No,2333,2417.0,136.0,360.0,1.0,Urban,1,4750.0,"(3500, 5000]",<= 2500,815.3887142077494,293539.9371147898,157539.9371147898
LP002250,Male,Yes,0,Graduate,No,5488,0.0,125.0,360.0,1.0,Rural,1,5488.0,"(5000, 9000]","(3500, 6000]",749.4381564409462,269797.73631874064,144797.73631874064
LP002255,Male,No,3+,Graduate,No,9167,0.0,185.0,360.0,1.0,Rural,1,9167.0,"(9000, 17000]","(6000, 10000]",1109.1684715326003,399300.6497517361,214300.64975173608
LP002262,Male,Yes,3+,Graduate,No,9504,0.0,275.0,360.0,1.0,Rural,1,9504.0,"(9000, 17000]","(6000, 10000]",1648.7639441700815,593555.0199012293,318555.0199012293
LP002263,Male,Yes,0,Graduate,No,2583,2115.0,120.0,360.0,,Urban,1,4698.0,"(3500, 5000]","(2500, 3500]",719.4606301833084,259005.826865991,139005.826865991
LP002265,Male,Yes,2,Not Graduate,No,1993,1625.0,113.0,180.0,1.0,Semiurban,1,3618.0,"(3500, 5000]",<= 2500,677.4920934226153,243897.1536321415,130897.1536321415
LP002266,Male,Yes,2,Graduate,No,3100,1400.0,113.0,360.0,1.0,Urban,1,4500.0,"(3500, 5000]","(2500, 3500]",677.4920934226153,243897.1536321415,130897.1536321415
LP002272,Male,Yes,2,Graduate,No,3276,484.0,135.0,360.0,,Semiurban,1,3760.0,"(3500, 5000]","(2500, 3500]",809.3932089562219,291381.5552242399,156381.55522423988
LP002277,Female,No,0,Graduate,No,3180,0.0,71.0,360.0,0.0,Urban,0,3180.0,<= 3500,"(2500, 3500]",425.6808728584574,153245.11422904467,82245.11422904467
LP002281,Male,Yes,0,Graduate,No,3033,1459.0,95.0,360.0,1.0,Urban,1,4492.0,"(3500, 5000]","(2500, 3500]",569.5729988951191,205046.27960224287,110046.27960224287
LP002284,Male,No,0,Not Graduate,No,3902,1666.0,109.0,360.0,1.0,Rural,1,5568.0,"(5000, 9000]","(3500, 6000]",653.5100724165051,235263.62606994182,126263.62606994182
LP002287,Female,No,0,Graduate,No,1500,1800.0,103.0,360.0,0.0,Semiurban,0,3300.0,<= 3500,<= 2500,617.5370409073397,222313.3347266423,119313.3347266423
LP002288,Male,Yes,2,Not Graduate,No,2889,0.0,45.0,180.0,0.0,Urban,0,2889.0,<= 3500,"(2500, 3500]",269.79773631874065,97127.18507474664,52127.18507474664
LP002296,Male,No,0,Not Graduate,No,2755,0.0,65.0,300.0,1.0,Rural,0,2755.0,<= 3500,"(2500, 3500]",389.70784134929204,140294.82288574515,75294.82288574515
LP002297,Male,No,0,Graduate,No,2500,20000.0,103.0,360.0,1.0,Semiurban,1,22500.0,> 17000,<= 2500,617.5370409073397,222313.3347266423,119313.3347266423
LP002300,Female,No,0,Not Graduate,No,1963,0.0,53.0,360.0,1.0,Semiurban,1,1963.0,<= 3500,<= 2500,317.7617783309612,114394.24019914604,61394.240199146036
LP002301,Female,No,0,Graduate,Yes,7441,0.0,194.0,360.0,1.0,Rural,0,7441.0,"(5000, 9000]","(6000, 10000]",1163.1280187963484,418726.0867666854,224726.08676668542
LP002305,Female,No,0,Graduate,No,4547,0.0,115.0,360.0,1.0,Semiurban,1,4547.0,"(3500, 5000]","(3500, 6000]",689.4831039256705,248213.9174132414,133213.9174132414
LP002308,Male,Yes,0,Not Graduate,No,2167,2400.0,115.0,360.0,1.0,Urban,1,4567.0,"(3500, 5000]",<= 2500,689.4831039256705,248213.9174132414,133213.9174132414
LP002314,Female,No,0,Not Graduate,No,2213,0.0,66.0,360.0,1.0,Rural,1,2213.0,<= 3500,<= 2500,395.7033466008196,142453.20477629505,76453.20477629505
LP002315,Male,Yes,1,Graduate,No,8300,0.0,152.0,300.0,0.0,Semiurban,0,8300.0,"(5000, 9000]","(6000, 10000]",911.3167982321905,328074.0473635886,176074.0473635886
LP002317,Male,Yes,3+,Graduate,No,81000,0.0,360.0,360.0,0.0,Rural,0,81000.0,> 17000,> 10000,2158.381890549925,777017.4805979731,417017.4805979731
LP002318,Female,No,1,Not Graduate,Yes,3867,0.0,62.0,360.0,1.0,Semiurban,0,3867.0,"(3500, 5000]","(3500, 6000]",371.7213255947093,133819.67721409534,71819.67721409534
LP002319,Male,Yes,0,Graduate,,6256,0.0,160.0,360.0,,Urban,1,6256.0,"(5000, 9000]","(6000, 10000]",959.2808402444111,345341.102487988,185341.102487988
LP002328,Male,Yes,0,Not Graduate,No,6096,0.0,218.0,360.0,0.0,Rural,0,6096.0,"(5000, 9000]","(6000, 10000]",1307.0201448330101,470527.25213988364,252527.25213988364
LP002332,Male,Yes,0,Not Graduate,No,2253,2033.0,110.0,360.0,1.0,Rural,1,4286.0,"(3500, 5000]",<= 2500,659.5055776680326,237422.00796049176,127422.00796049176
LP002335,Female,Yes,0,Not Graduate,No,2149,3237.0,178.0,360.0,0.0,Semiurban,0,5386.0,"(5000, 9000]",<= 2500,1067.1999347719075,384191.9765178867,206191.97651788668
LP002337,Female,No,0,Graduate,No,2995,0.0,60.0,360.0,1.0,Urban,1,2995.0,<= 3500,"(2500, 3500]",359.7303150916542,129502.9134329955,69502.9134329955
LP002341,Female,No,1,Graduate,No,2600,0.0,160.0,360.0,1.0,Urban,0,2600.0,<= 3500,"(2500, 3500]",959.2808402444111,345341.102487988,185341.102487988
LP002342,Male,Yes,2,Graduate,Yes,1600,20000.0,239.0,360.0,1.0,Urban,0,21600.0,> 17000,<= 2500,1432.9257551150893,515853.27184143214,276853.27184143214
LP002345,Male,Yes,0,Graduate,No,1025,2773.0,112.0,360.0,1.0,Rural,1,3798.0,"(3500, 5000]",<= 2500,671.4965881710878,241738.7717415916,129738.7717415916
LP002347,Male,Yes,0,Graduate,No,3246,1417.0,138.0,360.0,1.0,Semiurban,1,4663.0,"(3500, 5000]","(2500, 3500]",827.3797247108046,297856.70089588966,159856.70089588966
LP002348,Male,Yes,0,Graduate,No,5829,0.0,138.0,360.0,1.0,Rural,1,5829.0,"(5000, 9000]","(3500, 6000]",827.3797247108046,297856.70089588966,159856.70089588966
LP002357,Female,No,0,Not Graduate,No,2720,0.0,80.0,,0.0,Urban,0,2720.0,<= 3500,"(2500, 3500]",479.64042012220557,172670.551243994,92670.551243994
LP002361,Male,Yes,0,Graduate,No,1820,1719.0,100.0,360.0,1.0,Urban,1,3539.0,"(3500, 5000]",<= 2500,599.5505251527569,215838.1890549925,115838.18905499249
LP002362,Male,Yes,1,Graduate,No,7250,1667.0,110.0,,0.0,Urban,0,8917.0,"(5000, 9000]","(6000, 10000]",659.5055776680326,237422.00796049176,127422.00796049176
LP002364,Male,Yes,0,Graduate,No,14880,0.0,96.0,360.0,1.0,Semiurban,1,14880.0,"(9000, 17000]",> 10000,575.5685041466467,207204.6614927928,111204.6614927928
LP002366,Male,Yes,0,Graduate,No,2666,4300.0,121.0,360.0,1.0,Rural,1,6966.0,"(5000, 9000]","(2500, 3500]",725.4561354348359,261164.20875654093,140164.20875654093
LP002367,Female,No,1,Not Graduate,No,4606,0.0,81.0,360.0,1.0,Rural,0,4606.0,"(3500, 5000]","(3500, 6000]",485.63592537373313,174828.9331345439,93828.93313454391
LP002368,Male,Yes,2,Graduate,No,5935,0.0,133.0,360.0,1.0,Semiurban,1,5935.0,"(5000, 9000]","(3500, 6000]",797.4021984531666,287064.79144314,154064.79144314
LP002369,Male,Yes,0,Graduate,No,2920,16.12000084,87.0,360.0,1.0,Rural,1,2936.12000084,<= 3500,"(2500, 3500]",521.6089568828986,187779.2244778435,100779.2244778435
LP002370,Male,No,0,Not Graduate,No,2717,0.0,60.0,180.0,1.0,Urban,1,2717.0,<= 3500,"(2500, 3500]",359.7303150916542,129502.9134329955,69502.9134329955
LP002377,Female,No,1,Graduate,Yes,8624,0.0,150.0,360.0,1.0,Semiurban,1,8624.0,"(5000, 9000]","(6000, 10000]",899.3257877291354,323757.2835824888,173757.28358248877
LP002379,Male,No,0,Graduate,No,6500,0.0,105.0,360.0,0.0,Rural,0,6500.0,"(5000, 9000]","(6000, 10000]",629.5280514103948,226630.09850774214,121630.09850774214
LP002386,Male,No,0,Graduate,,12876,0.0,405.0,360.0,1.0,Semiurban,1,12876.0,"(9000, 17000]",> 10000,2428.1796268686653,874144.6656727195,469144.6656727195
LP002387,Male,Yes,0,Graduate,No,2425,2340.0,143.0,360.0,1.0,Semiurban,1,4765.0,"(3500, 5000]",<= 2500,857.3572509684424,308648.61034863925,165648.61034863925
LP002390,Male,No,0,Graduate,No,3750,0.0,100.0,360.0,1.0,Urban,1,3750.0,"(3500, 5000]","(3500, 6000]",599.5505251527569,215838.1890549925,115838.18905499249
LP002393,Female,,,Graduate,No,10047,0.0,,240.0,1.0,Semiurban,1,10047.0,"(9000, 17000]",> 10000,,,
LP002398,Male,No,0,Graduate,No,1926,1851.0,50.0,360.0,1.0,Semiurban,1,3777.0,"(3500, 5000]",<= 2500,299.77526257637845,107919.09452749624,57919.09452749624
LP002401,Male,Yes,0,Graduate,No,2213,1125.0,,360.0,1.0,Urban,1,3338.0,<= 3500,<= 2500,,,
LP002403,Male,No,0,Graduate,Yes,10416,0.0,187.0,360.0,0.0,Urban,0,10416.0,"(9000, 17000]",> 10000,1121.1594820356556,403617.413532836,216617.413532836
LP002407,Female,Yes,0,Not Graduate,Yes,7142,0.0,138.0,360.0,1.0,Rural,1,7142.0,"(5000, 9000]","(6000, 10000]",827.3797247108046,297856.70089588966,159856.70089588966
LP002408,Male,No,0,Graduate,No,3660,5064.0,187.0,360.0,1.0,Semiurban,1,8724.0,"(5000, 9000]","(3500, 6000]",1121.1594820356556,403617.413532836,216617.413532836
LP002409,Male,Yes,0,Graduate,No,7901,1833.0,180.0,360.0,1.0,Rural,1,9734.0,"(9000, 17000]","(6000, 10000]",1079.1909452749626,388508.74029898655,208508.74029898655
LP002418,Male,No,3+,Not Graduate,No,4707,1993.0,148.0,360.0,1.0,Semiurban,1,6700.0,"(5000, 9000]","(3500, 6000]",887.3347772260803,319440.5198013889,171440.5198013889
LP002422,Male,No,1,Graduate,No,37719,0.0,152.0,360.0,1.0,Semiurban,1,37719.0,> 17000,> 10000,911.3167982321905,328074.0473635886,176074.0473635886
LP002424,Male,Yes,0,Graduate,No,7333,8333.0,175.0,300.0,,Rural,1,15666.0,"(9000, 17000]","(6000, 10000]",1049.2134190173247,377716.8308462369,202716.8308462369
LP002429,Male,Yes,1,Graduate,Yes,3466,1210.0,130.0,360.0,1.0,Rural,1,4676.0,"(3500, 5000]","(2500, 3500]",779.4156826985841,280589.6457714903,150589.6457714903
LP002434,Male,Yes,2,Not Graduate,No,4652,0.0,110.0,360.0,1.0,Rural,1,4652.0,"(3500, 5000]","(3500, 6000]",659.5055776680326,237422.00796049176,127422.00796049176
LP002435,Male,Yes,0,Graduate,,3539,1376.0,55.0,360.0,1.0,Rural,0,4915.0,"(3500, 5000]","(3500, 6000]",329.7527888340163,118711.00398024588,63711.00398024588
LP002443,Male,Yes,2,Graduate,No,3340,1710.0,150.0,360.0,0.0,Rural,0,5050.0,"(5000, 9000]","(2500, 3500]",899.3257877291354,323757.2835824888,173757.28358248877
LP002444,Male,No,1,Not Graduate,Yes,2769,1542.0,190.0,360.0,,Semiurban,0,4311.0,"(3500, 5000]","(2500, 3500]",1139.1459977902382,410092.55920448573,220092.55920448573
LP002446,Male,Yes,2,Not Graduate,No,2309,1255.0,125.0,360.0,0.0,Rural,0,3564.0,"(3500, 5000]",<= 2500,749.4381564409462,269797.73631874064,144797.73631874064
LP002447,Male,Yes,2,Not Graduate,No,1958,1456.0,60.0,300.0,,Urban,1,3414.0,<= 3500,<= 2500,359.7303150916542,129502.9134329955,69502.9134329955
LP002448,Male,Yes,0,Graduate,No,3948,1733.0,149.0,360.0,0.0,Rural,0,5681.0,"(5000, 9000]","(3500, 6000]",893.3302824776077,321598.9016919388,172598.9016919388
LP002449,Male,Yes,0,Graduate,No,2483,2466.0,90.0,180.0,0.0,Rural,1,4949.0,"(3500, 5000]",<= 2500,539.5954726374813,194254.37014949328,104254.37014949328
LP002453,Male,No,0,Graduate,Yes,7085,0.0,84.0,360.0,1.0,Semiurban,1,7085.0,"(5000, 9000]","(6000, 10000]",503.62244112831587,181304.07880619372,97304.07880619372
LP002455,Male,Yes,2,Graduate,No,3859,0.0,96.0,360.0,1.0,Semiurban,1,3859.0,"(3500, 5000]","(3500, 6000]",575.5685041466467,207204.6614927928,111204.6614927928
LP002459,Male,Yes,0,Graduate,No,4301,0.0,118.0,360.0,1.0,Urban,1,4301.0,"(3500, 5000]","(3500, 6000]",707.4696196802532,254689.06308489115,136689.06308489115
LP002467,Male,Yes,0,Graduate,No,3708,2569.0,173.0,360.0,1.0,Urban,0,6277.0,"(5000, 9000]","(3500, 6000]",1037.2224085142695,373400.06706513703,200400.06706513703
LP002472,Male,No,2,Graduate,No,4354,0.0,136.0,360.0,1.0,Rural,1,4354.0,"(3500, 5000]","(3500, 6000]",815.3887142077494,293539.9371147898,157539.9371147898
LP002473,Male,Yes,0,Graduate,No,8334,0.0,160.0,360.0,1.0,Semiurban,0,8334.0,"(5000, 9000]","(6000, 10000]",959.2808402444111,345341.102487988,185341.102487988
LP002478,,Yes,0,Graduate,Yes,2083,4083.0,160.0,360.0,,Semiurban,1,6166.0,"(5000, 9000]",<= 2500,959.2808402444111,345341.102487988,185341.102487988
LP002484,Male,Yes,3+,Graduate,No,7740,0.0,128.0,180.0,1.0,Urban,1,7740.0,"(5000, 9000]","(6000, 10000]",767.4246721955288,276272.88199039036,148272.88199039036
LP002487,Male,Yes,0,Graduate,No,3015,2188.0,153.0,360.0,1.0,Rural,1,5203.0,"(5000, 9000]","(2500, 3500]",917.3123034837182,330232.42925413855,177232.42925413855
LP002489,Female,No,1,Not Graduate,,5191,0.0,132.0,360.0,1.0,Semiurban,1,5191.0,"(5000, 9000]","(3500, 6000]",791.4066932016392,284906.4095525901,152906.4095525901
LP002493,Male,No,0,Graduate,No,4166,0.0,98.0,360.0,0.0,Semiurban,0,4166.0,"(3500, 5000]","(3500, 6000]",587.5595146497018,211521.42527389264,113521.42527389264
LP002494,Male,No,0,Graduate,No,6000,0.0,140.0,360.0,1.0,Rural,1,6000.0,"(5000, 9000]","(3500, 6000]",839.3707352138598,302173.46467698953,162173.46467698953
LP002500,Male,Yes,3+,Not Graduate,No,2947,1664.0,70.0,180.0,0.0,Urban,0,4611.0,"(3500, 5000]","(2500, 3500]",419.6853676069299,151086.73233849477,81086.73233849477
LP002501,,Yes,0,Graduate,No,16692,0.0,110.0,360.0,1.0,Semiurban,1,16692.0,"(9000, 17000]",> 10000,659.5055776680326,237422.00796049176,127422.00796049176
LP002502,Female,Yes,2,Not Graduate,,210,2917.0,98.0,360.0,1.0,Semiurban,1,3127.0,<= 3500,<= 2500,587.5595146497018,211521.42527389264,113521.42527389264
LP002505,Male,Yes,0,Graduate,No,4333,2451.0,110.0,360.0,1.0,Urban,0,6784.0,"(5000, 9000]","(3500, 6000]",659.5055776680326,237422.00796049176,127422.00796049176
LP002515,Male,Yes,1,Graduate,Yes,3450,2079.0,162.0,360.0,1.0,Semiurban,1,5529.0,"(5000, 9000]","(2500, 3500]",971.2718507474663,349657.8662690878,187657.86626908783
LP002517,Male,Yes,1,Not Graduate,No,2653,1500.0,113.0,180.0,0.0,Rural,0,4153.0,"(3500, 5000]","(2500, 3500]",677.4920934226153,243897.1536321415,130897.1536321415
LP002519,Male,Yes,3+,Graduate,No,4691,0.0,100.0,360.0,1.0,Semiurban,1,4691.0,"(3500, 5000]","(3500, 6000]",599.5505251527569,215838.1890549925,115838.18905499249
LP002522,Female,No,0,Graduate,Yes,2500,0.0,93.0,360.0,,Urban,1,2500.0,<= 3500,<= 2500,557.5819883920639,200729.515821143,107729.515821143
LP002524,Male,No,2,Graduate,No,5532,4648.0,162.0,360.0,1.0,Rural,1,10180.0,"(9000, 17000]","(3500, 6000]",971.2718507474663,349657.8662690878,187657.86626908783
LP002527,Male,Yes,2,Graduate,Yes,16525,1014.0,150.0,360.0,1.0,Rural,1,17539.0,> 17000,> 10000,899.3257877291354,323757.2835824888,173757.28358248877
LP002529,Male,Yes,2,Graduate,No,6700,1750.0,230.0,300.0,1.0,Semiurban,1,8450.0,"(5000, 9000]","(6000, 10000]",1378.966207851341,496427.8348264828,266427.8348264828
LP002530,,Yes,2,Graduate,No,2873,1872.0,132.0,360.0,0.0,Semiurban,0,4745.0,"(3500, 5000]","(2500, 3500]",791.4066932016392,284906.4095525901,152906.4095525901
LP002531,Male,Yes,1,Graduate,Yes,16667,2250.0,86.0,360.0,1.0,Semiurban,1,18917.0,> 17000,> 10000,515.6134516313709,185620.84258729353,99620.84258729353
LP002533,Male,Yes,2,Graduate,No,2947,1603.0,,360.0,1.0,Urban,0,4550.0,"(3500, 5000]","(2500, 3500]",,,
LP002534,Female,No,0,Not Graduate,No,4350,0.0,154.0,360.0,1.0,Rural,1,4350.0,"(3500, 5000]","(3500, 6000]",923.3078087352457,332390.81114468846,178390.81114468846
LP002536,Male,Yes,3+,Not Graduate,No,3095,0.0,113.0,360.0,1.0,Rural,1,3095.0,<= 3500,"(2500, 3500]",677.4920934226153,243897.1536321415,130897.1536321415
LP002537,Male,Yes,0,Graduate,No,2083,3150.0,128.0,360.0,1.0,Semiurban,1,5233.0,"(5000, 9000]",<= 2500,767.4246721955288,276272.88199039036,148272.88199039036
LP002541,Male,Yes,0,Graduate,No,10833,0.0,234.0,360.0,1.0,Semiurban,1,10833.0,"(9000, 17000]",> 10000,1402.9482288574513,505061.3623886825,271061.3623886825
LP002543,Male,Yes,2,Graduate,No,8333,0.0,246.0,360.0,1.0,Semiurban,1,8333.0,"(5000, 9000]","(6000, 10000]",1474.894291875782,530961.9450752815,284961.94507528155
LP002544,Male,Yes,1,Not Graduate,No,1958,2436.0,131.0,360.0,1.0,Rural,1,4394.0,"(3500, 5000]",<= 2500,785.4111879501115,282748.02766204014,151748.02766204014
LP002545,Male,No,2,Graduate,No,3547,0.0,80.0,360.0,0.0,Rural,0,3547.0,"(3500, 5000]","(3500, 6000]",479.64042012220557,172670.551243994,92670.551243994
LP002547,Male,Yes,1,Graduate,No,18333,0.0,500.0,360.0,1.0,Urban,0,18333.0,> 17000,> 10000,2997.7526257637846,1079190.9452749626,579190.9452749626
LP002555,Male,Yes,2,Graduate,Yes,4583,2083.0,160.0,360.0,1.0,Semiurban,1,6666.0,"(5000, 9000]","(3500, 6000]",959.2808402444111,345341.102487988,185341.102487988
LP002556,Male,No,0,Graduate,No,2435,0.0,75.0,360.0,1.0,Urban,0,2435.0,<= 3500,<= 2500,449.6628938645677,161878.6417912444,86878.64179124439
